# 20251208_111613
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110524_298/spectr.txt
# qmax:	4
# ma:	1.98857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.984379
# [=>] Eabc:	0.994285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1183.76
0.0204082,1184.06
0.0408163,1184.99
0.0612245,1186.54
0.0816327,1188.73
0.102041,1191.58
0.122449,1195.12
0.142857,1199.39
0.163265,1204.44
0.183673,1210.4
0.204082,1217.48
0.22449,1225.94
0.244898,1234.44
0.265306,1243.61
0.285714,1253.59
0.306122,1264.29
0.326531,1274.8
0.346939,1286.91
0.367347,1299.54
0.387755,1313.26
0.408163,1327.75
0.428571,1342.98
0.44898,1359.46
0.469388,1377.23
0.489796,1395.7
0.510204,1416.1
0.530612,1436.9
0.55102,1460.17
0.571429,1484.14
0.591837,1510.7
0.612245,1538.69
0.632653,1569.64
0.653061,1601.75
0.673469,1637.82
0.693878,1675.54
0.714286,1717.84
0.734694,1763.21
0.755102,1815.78
0.77551,1872.07
0.795918,1939.4
0.816327,2016.42
0.836735,2107.15
0.857143,2216.2
0.877551,2367.72
0.897959,2529.8
0.918367,2915.84
0.938776,3040.64
0.959184,3572.43
0.979592,3678.88
1,1920.85
