# 20260616_113812
# primespec:	data/PbPb276_cc_(0,5)plus5/primaryspec/spec_20260616_110714_225/spectr.txt
# qmax:	4
# ma:	1.57143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.773142
# [=>] Eabc:	0.785715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,786.612
0.0204082,787.012
0.0408163,788.226
0.0612245,790.293
0.0816327,793.287
0.102041,797.39
0.122449,803.196
0.142857,809.101
0.163265,815.599
0.183673,822.751
0.204082,830.968
0.22449,840.242
0.244898,849.975
0.265306,859.932
0.285714,870.909
0.306122,883.36
0.326531,896.493
0.346939,909.77
0.367347,924.239
0.387755,939.662
0.408163,955.768
0.428571,973.372
0.44898,990.651
0.469388,1010.32
0.489796,1031.38
0.510204,1053.36
0.530612,1076.68
0.55102,1103.18
0.571429,1131.24
0.591837,1162.73
0.612245,1199.18
0.632653,1237.93
0.653061,1287.79
0.673469,1344.4
0.693878,1398.64
0.714286,1502.8
0.734694,1730.35
0.755102,1830.82
0.77551,1514.1
0.795918,1098.81
0.816327,564.413
0.836735,401.957
0.857143,353.438
0.877551,304.524
0.897959,255.113
0.918367,218.894
0.938776,190.624
0.959184,168.515
0.979592,149.056
1,132.672
