# 20260615_161459
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160036_225/spectr.txt
# qmax:	4
# ma:	1.57143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.773142
# [=>] Eabc:	0.785715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,168.989
0.0204082,169.107
0.0408163,169.465
0.0612245,170.08
0.0816327,170.985
0.102041,172.263
0.122449,174.176
0.142857,176.132
0.163265,178.153
0.183673,180.24
0.204082,182.433
0.22449,184.747
0.244898,187.243
0.265306,189.614
0.285714,192.213
0.306122,194.777
0.326531,197.594
0.346939,199.928
0.367347,202.763
0.387755,205.124
0.408163,207.231
0.428571,209.663
0.44898,211.71
0.469388,213.767
0.489796,215.307
0.510204,216.892
0.530612,218.078
0.55102,219.207
0.571429,220.106
0.591837,220.405
0.612245,221.287
0.632653,222.979
0.653061,226.027
0.673469,229.661
0.693878,232.408
0.714286,228.907
0.734694,221.925
0.755102,208.746
0.77551,189.489
0.795918,164.21
0.816327,140.938
0.836735,120.435
0.857143,102.163
0.877551,88.4121
0.897959,76.8129
0.918367,68.5511
0.938776,61.9103
0.959184,56.6376
0.979592,52.0778
1,47.702
