# 20260615_161459
qT,primespec
0,2076.17
0.004004,2071.31
0.00800801,2066.03
0.012012,2057.21
0.016016,2041.53
0.02002,2022.27
0.024024,1999.71
0.028028,1972.97
0.032032,1943.86
0.036036,1911.3
0.04004,1876.51
0.044044,1839.72
0.048048,1800.92
0.0520521,1761.19
0.0560561,1720.19
0.0600601,1678.78
0.0640641,1637.21
0.0680681,1595.6
0.0720721,1554.7
0.0760761,1514.3
0.0800801,1475.01
0.0840841,1436.96
0.0880881,1400.15
0.0920921,1365.05
0.0960961,1331.43
0.1001,1299.51
0.104104,1269.32
0.108108,1240.69
0.112112,1213.64
0.116116,1188.08
0.12012,1163.71
0.124124,1140.49
0.128128,1118.2
0.132132,1096.38
0.136136,1075.17
0.14014,1054.01
0.144144,1032.71
0.148148,1011.24
0.152152,989.065
0.156156,966.274
0.16016,942.647
0.164164,917.993
0.168168,892.367
0.172172,865.793
0.176176,838.152
0.18018,809.761
0.184184,780.657
0.188188,750.956
0.192192,721.173
0.196196,691.159
0.2002,661.507
0.204204,632.392
0.208208,603.919
0.212212,576.741
0.216216,550.618
0.22022,526.047
0.224224,503.13
0.228228,481.742
0.232232,462.293
0.236236,444.446
0.24024,428.272
0.244244,413.752
0.248248,400.574
0.252252,388.622
0.256256,377.8
0.26026,367.717
0.264264,358.237
0.268268,349.266
0.272272,340.363
0.276276,331.617
0.28028,322.81
0.284284,313.777
0.288288,304.596
0.292292,295.236
0.296296,285.646
0.3003,276.041
0.304304,266.457
0.308308,256.965
0.312312,247.928
0.316316,239.191
0.32032,231.149
0.324324,223.886
0.328328,217.321
0.332332,211.934
0.336336,207.271
0.34034,203.696
0.344344,201.142
0.348348,199.205
0.352352,198.475
0.356356,198.173
0.36036,198.042
0.364364,198.318
0.368368,198.888
0.372372,199.051
0.376376,199.035
0.38038,199.001
0.384384,198.476
0.388388,197.054
0.392392,195.321
0.396396,192.871
0.4004,189.93
0.404404,186.653
0.408408,182.934
0.412412,179.179
0.416416,175.283
0.42042,171.557
0.424424,168.147
0.428428,165.011
0.432432,162.572
0.436436,160.463
0.44044,159.098
0.444444,158.606
0.448448,158.304
0.452452,158.289
0.456456,158.9
0.46046,159.74
0.464464,160.589
0.468468,161.463
0.472472,161.697
0.476476,161.636
0.48048,161.51
0.484484,160.839
0.488488,159.133
0.492492,157.094
0.496496,154.367
0.500501,151.167
0.504505,147.704
0.508509,143.877
0.512513,140.108
0.516517,136.302
0.520521,132.755
0.524525,129.627
0.528529,126.819
0.532533,124.744
0.536537,123.025
0.540541,121.949
0.544545,121.652
0.548549,121.482
0.552553,121.477
0.556557,121.908
0.560561,122.344
0.564565,122.425
0.568569,122.466
0.572573,122.426
0.576577,121.639
0.580581,120.339
0.584585,118.714
0.588589,116.441
0.592593,113.923
0.596597,111.013
0.600601,107.941
0.604605,104.907
0.608609,101.87
0.612613,99.2138
0.616617,96.7772
0.620621,94.8292
0.624625,93.4868
0.628629,92.4377
0.632633,92.1532
0.636637,92.2544
0.640641,92.4456
0.644645,92.8528
0.648649,93.574
0.652653,94.0718
0.656657,94.3986
0.660661,94.5866
0.664665,94.3804
0.668669,93.6192
0.672673,92.6279
0.676677,91.0943
0.680681,89.1881
0.684685,87.1429
0.688689,84.8486
0.692693,82.6496
0.696697,80.4716
0.700701,78.5467
0.704705,77.0119
0.708709,75.7035
0.712713,75.1554
0.716717,74.9801
0.720721,74.8952
0.724725,75.0993
0.728729,75.7931
0.732733,76.4828
0.736737,77.2392
0.740741,77.7802
0.744745,77.7957
0.748749,77.7111
0.752753,77.5428
0.756757,76.6826
0.760761,75.3319
0.764765,73.8206
0.768769,71.9237
0.772773,69.9879
0.776777,67.9623
0.780781,66.0418
0.784785,64.4015
0.788789,62.9282
0.792793,62.0474
0.796797,61.5089
0.800801,61.2056
0.804805,61.3129
0.808809,61.7861
0.812813,62.3329
0.816817,63.0551
0.820821,63.7043
0.824825,63.9664
0.828829,64.1312
0.832833,64.1625
0.836837,63.5995
0.840841,62.595
0.844845,61.3881
0.848849,59.7206
0.852853,57.9457
0.856857,56.0195
0.860861,54.1039
0.864865,52.3948
0.868869,50.8015
0.872873,49.6822
0.876877,48.8343
0.880881,48.3116
0.884885,48.318
0.888889,48.5219
0.892893,48.8049
0.896897,49.3507
0.900901,49.9403
0.904905,50.2494
0.908909,50.4721
0.912913,50.5365
0.916917,50.1331
0.920921,49.3773
0.924925,48.4281
0.928929,47.0483
0.932933,45.5586
0.936937,43.9301
0.940941,42.2925
0.944945,40.8338
0.948949,39.4668
0.952953,38.5157
0.956957,37.8231
0.960961,37.3905
0.964965,37.4004
0.968969,37.6208
0.972973,37.9147
0.976977,38.409
0.980981,38.9393
0.984985,39.2262
0.988989,39.4343
0.992993,39.5018
0.996997,39.1873
1.001,38.583
1.00501,37.838
1.00901,36.7682
1.01301,35.6433
1.01702,34.4542
1.02102,33.3119
1.02503,32.3732
1.02903,31.5169
1.03303,31.1436
1.03704,31.0818
1.04104,31.0509
1.04505,31.1676
1.04905,31.7012
1.05305,32.282
1.05706,32.8904
1.06106,33.4091
1.06507,33.5593
1.06907,33.6282
1.07307,33.6465
1.07708,33.2588
1.08108,32.5239
1.08509,31.7206
1.08909,30.6989
1.09309,29.6958
1.0971,28.7001
1.1011,27.8259
1.10511,27.2703
1.10911,26.8358
1.11311,26.6723
1.11712,26.8329
1.12112,27.1601
1.12513,27.5758
1.12913,28.1972
1.13313,28.7556
1.13714,29.2362
1.14114,29.5903
1.14515,29.5984
1.14915,29.3942
1.15315,29.0826
1.15716,28.4447
1.16116,27.5269
1.16517,26.5811
1.16917,25.515
1.17317,24.5546
1.17718,23.6657
1.18118,22.9561
1.18519,22.6586
1.18919,22.4833
1.19319,22.4204
1.1972,22.6515
1.2012,23.0983
1.20521,23.5427
1.20921,24.0693
1.21321,24.3937
1.21722,24.5052
1.22122,24.5696
1.22523,24.4882
1.22923,23.9874
1.23323,23.3365
1.23724,22.5363
1.24124,21.5971
1.24525,20.7045
1.24925,19.7968
1.25325,19.0882
1.25726,18.5356
1.26126,18.147
1.26527,18.1078
1.26927,18.2088
1.27327,18.3631
1.27728,18.6816
1.28128,19.1073
1.28529,19.4095
1.28929,19.6687
1.29329,19.7846
1.2973,19.6617
1.3013,19.3796
1.30531,18.9979
1.30931,18.3645
1.31331,17.6729
