# 20251208_110049
# initdata:	data/XeXe544_cc_(0,5)/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)/freezeout.csv
# particle mass:	1.21714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,432473
0.0100251,412480
0.0200501,356986
0.0300752,278055
0.0401003,191713
0.0501253,113368
0.0601504,53897.9
0.0701754,17582.8
0.0802005,2333.89
0.0902256,1774.39
0.100251,8148.62
0.110276,14931.8
0.120301,18340.6
0.130326,17517.1
0.140351,13687.7
0.150376,8894.13
0.160401,4884.24
0.170426,2520.88
0.180451,1758.03
0.190476,1995.76
0.200501,2533.11
0.210526,2890.84
0.220551,2910.49
0.230576,2670.36
0.240602,2330.52
0.250627,2013.99
0.260652,1768.42
0.270677,1591.02
0.280702,1466.78
0.290727,1384.8
0.300752,1331.64
0.310777,1284.02
0.320802,1217.79
0.330827,1126.67
0.340852,1029.74
0.350877,955.751
0.360902,916.505
0.370927,895.039
0.380952,861.321
0.390977,800.972
0.401003,728.497
0.411028,671.486
0.421053,642.086
0.431078,625.408
0.441103,596.878
0.451128,549.5
0.461153,501.234
0.471178,474.487
0.481203,470.71
0.491228,468.693
0.501253,448.366
0.511278,412.798
0.521303,383.179
0.531328,373.009
0.541353,372.117
0.551378,359.337
0.561404,328.29
0.571429,294.997
0.581454,278.261
0.591479,277.175
0.601504,273.494
0.611529,255.382
0.621554,232.203
0.631579,221.722
0.641604,226.53
0.651629,230.402
0.661654,219.182
0.671679,198.66
0.681704,185.953
0.691729,186.215
0.701754,186.086
0.711779,172.492
0.721805,151.24
0.73183,139.45
0.741855,142.542
0.75188,147.174
0.761905,140.092
0.77193,126.345
0.781955,121.43
0.79198,128.524
0.802005,133.204
0.81203,123.331
0.822055,105.913
0.83208,97.0262
0.842105,99.4376
0.85213,100.036
0.862155,90.1863
0.87218,78.8168
0.882206,79.0893
0.892231,88.5955
0.902256,92.4389
0.912281,84.4535
0.922306,75.031
0.932331,74.4959
0.942356,77.6273
0.952381,72.5366
0.962406,59.7272
0.972431,51.9583
0.982456,55.368
0.992481,60.981
1.00251,59.1341
1.01253,53.8175
1.02256,54.8105
1.03258,60.8284
1.04261,60.8079
1.05263,51.2495
1.06266,41.9571
1.07268,41.1374
1.08271,43.6627
1.09273,40.7622
1.10276,34.8135
1.11278,35.1274
1.12281,41.9329
1.13283,45.012
1.14286,39.4047
1.15288,32.7516
1.16291,32.6555
1.17293,34.996
1.18296,31.9733
1.19298,25.8363
1.20301,25.248
1.21303,30.5697
1.22306,32.8266
1.23308,28.0957
1.24311,23.3746
1.25313,24.5396
1.26316,26.9296
1.27318,24.0831
1.28321,19.2565
1.29323,20.0188
1.30326,25.2926
1.31328,26.8964
1.32331,22.7562
1.33333,19.4037
1.34336,20.277
1.35338,20.3688
1.36341,16.0929
1.37343,12.4168
1.38346,14.6087
1.39348,19.0636
1.40351,19.2839
1.41353,16.5264
1.42356,16.6665
1.43358,19.2129
1.44361,18.0573
1.45363,12.5998
1.46366,9.50459
1.47368,11.839
1.48371,14.4274
1.49373,13.1154
1.50376,11.3866
1.51378,13.1452
1.52381,15.2072
1.53383,13.0192
1.54386,9.08412
1.55388,8.86432
1.56391,11.5306
1.57393,11.9245
1.58396,9.76833
1.59398,9.49464
1.60401,11.5384
1.61404,11.3276
1.62406,7.79411
1.63409,5.72995
1.64411,7.59834
1.65414,9.58143
1.66416,8.746
1.67419,8.00899
1.68421,10.0138
1.69424,11.565
1.70426,9.11676
1.71429,5.35
1.72431,4.80911
1.73434,6.48326
1.74436,6.47791
1.75439,5.30532
1.76441,6.32982
1.77444,8.75196
1.78446,8.55593
1.79449,5.75595
1.80451,4.50378
1.81454,5.88856
1.82456,6.58743
1.83459,5.36423
1.84461,5.03977
1.85464,6.58978
1.86466,6.92138
1.87469,4.65496
1.88471,2.93745
1.89474,3.90387
1.90476,5.12024
1.91479,4.48868
1.92481,4.14049
1.93484,5.97429
1.94486,7.46336
1.95489,5.89372
1.96491,3.26736
1.97494,2.82069
1.98496,3.69781
1.99499,3.38014
2.00501,2.69996
2.01504,3.83594
2.02506,5.50672
2.03509,4.922
2.04511,2.9321
2.05514,2.58062
2.06516,3.75381
2.07519,3.87396
2.08521,2.9574
2.09524,3.28367
2.10526,4.5842
2.11529,4.26525
2.12531,2.32319
2.13534,1.51363
2.14536,2.44673
2.15539,2.89879
2.16541,2.36033
2.17544,2.85969
2.18546,4.56361
2.19549,4.89316
2.20551,3.10676
2.21554,1.71329
2.22556,2.07533
2.23559,2.46876
2.24561,1.86002
2.25564,1.79295
2.26566,2.92349
2.27569,3.33782
2.28571,2.13164
2.29574,1.26852
2.30576,2.01458
2.31579,2.76611
2.32581,2.31696
2.33584,2.08556
2.34586,3.04285
2.35589,3.51323
2.36591,2.26163
2.37594,0.919639
2.38596,1.08212
2.39599,1.67195
2.40602,1.42816
2.41604,1.37078
2.42607,2.43924
2.43609,3.19113
2.44612,2.30976
2.45614,1.12568
2.46617,1.24377
2.47619,1.82147
2.48622,1.5474
2.49624,1.18681
2.50627,1.76018
2.51629,2.23222
2.52632,1.45691
2.53634,0.540021
2.54637,0.88387
2.55639,1.67845
2.56642,1.64444
2.57644,1.46253
2.58647,2.12677
2.59649,2.64851
2.60652,1.8141
2.61654,0.615563
2.62657,0.570267
2.63659,1.1351
2.64662,1.05959
2.65664,0.791725
2.66667,1.26313
2.67669,1.75069
2.68672,1.23473
2.69674,0.529135
2.70677,0.850168
2.71679,1.56242
2.72682,1.46462
2.73684,1.01427
2.74687,1.19383
2.75689,1.46187
2.76692,0.90744
2.77694,0.206802
2.78697,0.41402
2.79699,0.991545
2.80702,0.959382
2.81704,0.784808
2.82707,1.2486
2.83709,1.66833
2.84712,1.14115
2.85714,0.37735
2.86717,0.46462
2.87719,0.941776
2.88722,0.841895
2.89724,0.502216
2.90727,0.64912
2.91729,0.838043
2.92732,0.453564
2.93734,0.130153
2.94737,0.594333
2.95739,1.20462
2.96742,1.12708
2.97744,0.822972
2.98747,0.960811
2.99749,1.0466
3.00752,0.528367
3.01754,0.0642674
3.02757,0.32878
3.03759,0.725161
3.04762,0.559753
3.05764,0.310987
3.06767,0.528402
3.07769,0.696667
3.08772,0.367231
3.09774,0.185898
3.10777,0.653094
3.11779,1.07172
3.12782,0.803654
3.13784,0.378936
3.14787,0.372239
3.15789,0.394562
3.16792,0.122556
3.17794,0.0900778
3.18797,0.571355
3.19799,0.891046
3.20802,0.648546
3.21805,0.424746
3.22807,0.577919
3.2381,0.587133
3.24812,0.228412
3.25815,0.121018
3.26817,0.494381
3.2782,0.675977
3.28822,0.353175
3.29825,0.103172
3.30827,0.216246
3.3183,0.248925
3.32832,0.119697
3.33835,0.356803
3.34837,0.916588
3.3584,1.03958
3.36842,0.580979
3.37845,0.243899
3.38847,0.287379
3.3985,0.245083
3.40852,0.0487177
3.41855,0.162095
3.42857,0.507987
3.4386,0.502541
3.44862,0.192834
3.45865,0.167052
3.46867,0.400119
3.4787,0.379377
3.48872,0.221133
3.49875,0.443787
3.50877,0.828019
3.5188,0.719873
3.52882,0.24633
3.53885,0.0611295
3.54887,0.169632
3.5589,0.141712
3.56892,0.121084
3.57895,0.475959
3.58897,0.847613
3.599,0.674059
3.60902,0.245572
3.61905,0.184468
3.62907,0.355571
3.6391,0.300449
3.64912,0.197171
3.65915,0.391197
3.66917,0.561885
3.6792,0.3196
3.68922,0.0261382
3.69925,0.132279
3.70927,0.356297
3.7193,0.335888
3.72932,0.357996
3.73935,0.654412
3.74937,0.770056
3.7594,0.40446
3.76942,0.0681453
3.77945,0.179912
3.78947,0.350061
3.7995,0.220473
3.80952,0.130729
3.81955,0.324213
3.82957,0.404188
3.8396,0.169818
3.84962,0.0791936
3.85965,0.349535
3.86967,0.51774
3.8797,0.357166
3.88972,0.288487
3.89975,0.476026
3.90977,0.479789
3.9198,0.167691
3.92982,0.015851
3.93985,0.195443
3.94987,0.303552
3.9599,0.221816
3.96992,0.293343
3.97995,0.497126
3.98997,0.414849
4,0.11907
