# 20260616_142528
qT,primespec
0,223151
0.004004,219778
0.00800801,216155
0.012012,210160
0.016016,199731
0.02002,187321
0.024024,173312
0.028028,157468
0.032032,141139
0.036036,124031
0.04004,107055
0.044044,90582
0.048048,74834.3
0.0520521,60375.4
0.0560561,47283.3
0.0600601,35772.2
0.0640641,26043.2
0.0680681,17977.5
0.0720721,11621.7
0.0760761,6978.93
0.0800801,3428.95
0.0840841,583.931
0.0880881,70.8472
0.0920921,59.7702
0.0960961,288.66
0.1001,1227.08
0.104104,2233.47
0.108108,3406.67
0.112112,4477.16
0.116116,5476.29
0.12012,6213.59
0.124124,6683
0.128128,7010.55
0.132132,7041.46
0.136136,6840.13
0.14014,6538.36
0.144144,6089.64
0.148148,5476.89
0.152152,4859.33
0.156156,4205.42
0.16016,3581.93
0.164164,3005.83
0.168168,2489.79
0.172172,2071.38
0.176176,1714.36
0.18018,1463.01
0.184184,1287.54
0.188188,1166.35
0.192192,1144.67
0.196196,1148
0.2002,1154.29
0.204204,1185.79
0.208208,1243.9
0.212212,1283.31
0.216216,1313.59
0.22022,1328.89
0.224224,1318.85
0.228228,1292.25
0.232232,1258.04
0.236236,1203.69
0.24024,1143.42
0.244244,1084.59
0.248248,1025.71
0.252252,975.86
0.256256,932.369
0.26026,895.787
0.264264,867.31
0.268268,843.121
0.272272,818.818
0.276276,795.436
0.28028,770.159
0.284284,739.876
0.288288,705.971
0.292292,670.727
0.296296,632.547
0.3003,597.098
0.304304,565.783
0.308308,538.395
0.312312,520.809
0.316316,508.097
0.32032,500.482
0.324324,498.048
0.328328,496.609
0.332332,493.718
0.336336,487.441
0.34034,478.398
0.344344,464.412
0.348348,444.661
0.352352,424.419
0.356356,401.89
0.36036,382.38
0.364364,367.271
0.368368,355.282
0.372372,352.597
0.376376,352.995
0.38038,353.663
0.384384,355.092
0.388388,357.099
0.392392,356.988
0.396396,349.535
0.4004,338.059
0.404404,323.154
0.408408,303.58
0.412412,285.386
0.416416,267.035
0.42042,252.854
0.424424,244.303
0.428428,238.114
0.432432,236.722
0.436436,237.027
0.44044,237.291
0.444444,235.67
0.448448,230.631
0.452452,223.711
0.456456,211.253
0.46046,196.873
0.464464,182.332
0.468468,167.944
0.472472,159.622
0.476476,154.228
0.48048,151.472
0.484484,153.437
0.488488,158.878
0.492492,163.222
0.496496,166.878
0.500501,169.062
0.504505,167.083
0.508509,161.027
0.512513,154.103
0.516517,144.531
0.520521,136.343
0.524525,131.994
0.528529,128.881
0.532533,128.38
0.536537,131.956
0.540541,136.254
0.544545,138.525
0.548549,140.256
0.552553,140.321
0.556557,134.57
0.560561,125.843
0.564565,115.792
0.568569,103.848
0.572573,94.779
0.576577,86.9257
0.580581,82.4203
0.584585,82.6889
0.588589,84.0712
0.592593,85.5512
0.596597,87.4706
0.600601,88.8428
0.604605,87.4736
0.608609,82.9827
0.612613,77.8931
0.616617,70.6678
0.620621,65.2292
0.624625,63.9144
0.628629,63.2112
0.632633,63.3082
0.636637,67.9038
0.640641,74.3261
0.644645,78.7712
0.648649,82.7062
0.652653,83.7512
0.656657,81.0688
0.660661,76.6984
0.664665,71.0398
0.668669,63.7893
0.672673,58.9856
0.676677,55.6486
0.680681,53.7588
0.684685,54.4844
0.688689,56.7396
0.692693,57.6356
0.696697,57.5309
0.700701,57.2939
0.704705,55.2856
0.708709,49.698
0.712713,44.2882
0.716717,38.1368
0.720721,34.136
0.724725,34.0202
0.728729,34.515
0.732733,35.4277
0.736737,39.1945
0.740741,43.7199
0.744745,45.5259
0.748749,46.688
