# 20251208_101956
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_100118_486/spectr.txt
# qmax:	4
# ma:	1.95194
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.965877
# [=>] Eabc:	0.97597
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,791.043
0.0204082,791.282
0.0408163,791.998
0.0612245,793.204
0.0816327,794.91
0.102041,797.139
0.122449,799.921
0.142857,803.308
0.163265,807.37
0.183673,812.254
0.204082,818.569
0.22449,825.188
0.244898,832.068
0.265306,839.472
0.285714,847.051
0.306122,855.068
0.326531,863.587
0.346939,872.473
0.367347,882.012
0.387755,892.311
0.408163,902.669
0.428571,913.485
0.44898,925.033
0.469388,937.533
0.489796,950.312
0.510204,963.951
0.530612,977.797
0.55102,993.095
0.571429,1008.58
0.591837,1025.02
0.612245,1042.79
0.632653,1061.82
0.653061,1081.4
0.673469,1102.91
0.693878,1126.34
0.714286,1151.82
0.734694,1179.63
0.755102,1209.02
0.77551,1242.34
0.795918,1279.93
0.816327,1322.33
0.836735,1369.67
0.857143,1428.05
0.877551,1498.84
0.897959,1586.28
0.918367,1758.87
0.938776,1961.61
0.959184,1837.98
0.979592,1309.36
1,803.634
