# 20250803_185215
# primespec:	data/examplescenario/primaryspec/spec_20250803_184709_039/spectr.txt
# qmax:	4
# ma:	0.508571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.212276
# [=>] Eabc:	0.254285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2502.36
0.0204082,2518.49
0.0408163,2556.34
0.0612245,2614.85
0.0816327,2698.83
0.102041,2797.71
0.122449,2900.51
0.142857,3015.19
0.163265,3207.39
0.183673,3353.06
0.204082,2979.77
0.22449,2090.01
0.244898,1234.33
0.265306,754.728
0.285714,512.249
0.306122,375.874
0.326531,284.558
0.346939,214.667
0.367347,165.857
0.387755,127.546
0.408163,100.472
0.428571,78.5868
0.44898,63.3398
0.469388,50.8841
0.489796,42.2192
0.510204,34.5696
0.530612,28.895
0.55102,23.741
0.571429,19.8909
0.591837,16.5274
0.612245,14.2484
0.632653,12.1746
0.653061,10.5628
0.673469,8.96381
0.693878,7.71025
0.714286,6.64662
0.734694,5.82243
0.755102,5.13439
0.77551,4.55245
0.795918,3.97815
0.816327,3.47195
0.836735,3.06183
0.857143,2.73742
0.877551,2.45681
0.897959,2.2047
0.918367,1.97826
0.938776,1.73379
0.959184,1.57236
0.979592,1.4185
1,1.30898
