# 20260615_161415
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160012_202/spectr.txt
# qmax:	4
# ma:	1.44
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.706258
# [=>] Eabc:	0.72
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,186.335
0.0204082,186.501
0.0408163,187.011
0.0612245,187.905
0.0816327,189.339
0.102041,191.289
0.122449,193.33
0.142857,195.535
0.163265,197.766
0.183673,200.328
0.204082,203.062
0.22449,205.996
0.244898,208.922
0.265306,211.992
0.285714,215.056
0.306122,218.012
0.326531,221.177
0.346939,224.014
0.367347,226.531
0.387755,229.087
0.408163,231.794
0.428571,233.96
0.44898,235.823
0.469388,237.74
0.489796,239.49
0.510204,241.042
0.530612,242.173
0.55102,242.957
0.571429,245.15
0.591837,247.906
0.612245,251.585
0.632653,253.531
0.653061,249.483
0.673469,239.833
0.693878,222.902
0.714286,198.409
0.734694,169.713
0.755102,143.576
0.77551,121.058
0.795918,102.038
0.816327,87.4926
0.836735,77.0296
0.857143,68.4438
0.877551,61.4005
0.897959,56.0617
0.918367,51.0338
0.938776,46.328
0.959184,42.361
0.979592,38.471
1,34.9137
