# 20251208_110303
# initdata:	data/XeXe544_cc_(0,5)/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)/freezeout.csv
# particle mass:	1.58857
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,475764
0.0100251,454084
0.0200501,393799
0.0300752,307762
0.0401003,213195
0.0501253,126913
0.0601504,61116.7
0.0701754,20994.6
0.0802005,4703.53
0.0902256,5379.56
0.100251,14215.7
0.110276,23427.8
0.120301,28182.9
0.130326,27101.4
0.140351,21521.2
0.150376,14097.6
0.160401,7401.72
0.170426,3005.07
0.180451,1226.12
0.190476,1420.81
0.200501,2533.63
0.210526,3617.13
0.220551,4132.75
0.230576,3994.05
0.240602,3422.3
0.250627,2737.43
0.260652,2187.59
0.270677,1871.9
0.280702,1755.16
0.290727,1735.78
0.300752,1719.43
0.310777,1661.4
0.320802,1567.55
0.330827,1466.68
0.340852,1380.09
0.350877,1308.35
0.360902,1239.55
0.370927,1166.11
0.380952,1093.33
0.390977,1032.92
0.401003,989.279
0.411028,953.295
0.421053,910.289
0.431078,854.582
0.441103,795.956
0.451128,750.877
0.461153,726.502
0.471178,713.316
0.481203,694.046
0.491228,660.254
0.501253,619.939
0.511278,588.356
0.521303,571.549
0.531328,559.86
0.541353,538.313
0.551378,502.848
0.561404,464.951
0.571429,439.573
0.581454,429.418
0.591479,422.73
0.601504,406.871
0.611529,382.403
0.621554,361.851
0.631579,354.702
0.641604,355.97
0.651629,351.584
0.661654,334.315
0.671679,311.66
0.681704,296.495
0.691729,291.747
0.701754,287.418
0.711779,273.381
0.721805,252.24
0.73183,236.413
0.741855,232.988
0.75188,235.131
0.761905,230.638
0.77193,217.07
0.781955,204.3
0.79198,201.412
0.802005,204.702
0.81203,202.222
0.822055,189.054
0.83208,173.544
0.842105,166.395
0.85213,166.935
0.862155,164.605
0.87218,153.581
0.882206,140.885
0.892231,136.949
0.902256,141.307
0.912281,142.924
0.922306,135.01
0.932331,124.173
0.942356,121.162
0.952381,125.65
0.962406,126.153
0.972431,115.678
0.982456,101.745
0.992481,96.6482
1.00251,101.007
1.01253,103.242
1.02256,95.7971
1.03258,85.6282
1.04261,84.3369
1.05263,91.7658
1.06266,95.9939
1.07268,89.5935
1.08271,79.2567
1.09273,75.6557
1.10276,78.5184
1.11278,78.1248
1.12281,70.2721
1.13283,62.5287
1.14286,62.9744
1.15288,68.4571
1.16291,69.552
1.17293,64.4314
1.18296,60.6826
1.19298,62.9523
1.20301,65.439
1.21303,60.6842
1.22306,51.1271
1.23308,45.811
1.24311,47.3876
1.25313,49.1704
1.26316,46.2274
1.27318,42.954
1.28321,45.4976
1.29323,51.2615
1.30326,52.1628
1.31328,46.5983
1.32331,41.4275
1.33333,41.1099
1.34336,41.3148
1.35338,36.8994
1.36341,31.0954
1.37343,30.8841
1.38346,35.8433
1.39348,38.4308
1.40351,35.4409
1.41353,32.4284
1.42356,34.1655
1.43358,36.6467
1.44361,33.6011
1.45363,26.9698
1.46366,24.3375
1.47368,27.3505
1.48371,29.6061
1.49373,27.0888
1.50376,24.1268
1.51378,25.5961
1.52381,28.6123
1.53383,27.3294
1.54386,22.6315
1.55388,20.6775
1.56391,22.9778
1.57393,24.4732
1.58396,22.3258
1.59398,20.3381
1.60401,21.8191
1.61404,23.4685
1.62406,20.899
1.63409,16.3622
1.64411,15.3739
1.65414,17.8413
1.66416,18.6654
1.67419,16.6285
1.68421,16.2733
1.69424,19.5869
1.70426,21.8678
1.71429,19.0951
1.72431,14.4704
1.73434,13.1851
1.74436,14.3853
1.75439,13.7127
1.76441,11.4516
1.77444,11.9635
1.78446,15.6094
1.79449,17.4611
1.80451,15.211
1.81454,12.6984
1.82456,13.1576
1.83459,14.0237
1.84461,12.055
1.85464,9.41512
1.86466,9.98383
1.87469,12.5386
1.88471,12.8135
1.89474,10.6728
1.90476,9.83648
1.91479,11.0534
1.92481,11.0806
1.93484,9.05873
1.94486,8.47398
1.95489,10.9246
1.96491,12.8466
1.97494,11.285
1.98496,8.70278
1.99499,8.48064
2.00501,9.22002
2.01504,7.8444
2.02506,5.63567
2.03509,6.21913
