# 20251208_101111
qT,primespec
0,104201
0.004004,103267
0.00800801,102258
0.012012,100579
0.016016,97624.6
0.02002,94050.1
0.024024,89933.2
0.028028,85158
0.032032,80090.1
0.036036,74586.5
0.04004,68903.4
0.044044,63116.1
0.048048,57272.5
0.0520521,51570.5
0.0560561,45990.3
0.0600601,40682.7
0.0640641,35685.5
0.0680681,31032.4
0.0720721,26808.7
0.0760761,22971.8
0.0800801,19588.2
0.0840841,16623.1
0.0880881,14059.7
0.0920921,11917.5
0.0960961,10099.6
0.1001,8632.56
0.104104,7451.56
0.108108,6502.11
0.112112,5794.83
0.116116,5236.06
0.12012,4826.24
0.124124,4534.98
0.128128,4314.71
0.132132,4165.9
0.136136,4058.67
0.14014,3976.22
0.144144,3912.94
0.148148,3860.33
0.152152,3804.03
0.156156,3746.78
0.16016,3683.08
0.164164,3607.12
0.168168,3519.72
0.172172,3421.52
0.176176,3308.58
0.18018,3185.99
0.184184,3054.04
0.188188,2913.66
0.192192,2772.67
0.196196,2628.56
0.2002,2490.01
0.204204,2359.22
0.208208,2236.74
0.212212,2130.7
0.216216,2036.24
0.22022,1956.82
0.224224,1893.09
0.228228,1839.49
0.232232,1794.69
0.236236,1757.96
0.24024,1722.84
0.244244,1686.62
0.248248,1649.86
0.252252,1608.43
0.256256,1561.29
0.26026,1511.02
0.264264,1457.41
0.268268,1401.64
0.272272,1349.13
0.276276,1298.18
0.28028,1253.18
0.284284,1215.82
0.288288,1183.7
0.292292,1158.6
0.296296,1139.17
0.3003,1121.51
0.304304,1104.43
0.308308,1087.75
0.312312,1067.58
0.316316,1042.83
0.32032,1014.85
0.324324,982.922
0.328328,947.612
0.332332,913.301
0.336336,878.704
0.34034,847.735
0.344344,822.12
0.348348,800.133
0.352352,784.004
0.356356,772.31
0.36036,762.013
0.364364,752.217
0.368368,742.79
0.372372,730.576
0.376376,714.085
0.38038,694.729
0.384384,672.092
0.388388,646.382
0.392392,621.755
0.396396,597.017
0.4004,575.694
0.404404,559.327
0.408408,545.942
0.412412,537.766
0.416416,533.005
0.42042,528.837
0.424424,524.254
0.428428,519.457
0.432432,512.471
0.436436,500.857
0.44044,486.641
0.444444,470.362
0.448448,451.92
0.452452,435.45
0.456456,419.669
0.46046,407.61
0.464464,400.425
0.468468,395.225
0.472472,393.938
0.476476,393.907
0.48048,393.872
0.484484,392.467
0.488488,388.152
0.492492,382.24
0.496496,371.731
0.500501,359.041
0.504505,345.86
0.508509,331.904
0.512513,321.056
0.516517,311.684
0.520521,305.772
0.524525,304.4
0.528529,303.701
0.532533,303.045
0.536537,302.535
0.540541,301.809
0.544545,298.599
0.548549,291.111
0.552553,282.451
0.556557,271.174
0.560561,259.632
0.564565,249.508
0.568569,240.284
0.572573,235.273
0.576577,232.368
0.580581,230.873
0.584585,231.057
0.588589,231.644
0.592593,231.698
0.596597,229.085
0.600601,224.683
0.604605,218.644
0.608609,210.022
0.612613,201.913
0.616617,193.592
0.620621,187.259
0.624625,184.405
0.628629,182.506
0.632633,182.111
0.636637,183.615
0.640641,185.103
0.644645,184.742
0.648649,183.101
0.652653,180.615
0.656657,174.956
0.660661,167.938
0.664665,161.23
0.668669,154.441
0.672673,150.643
0.676677,148.541
0.680681,147.422
0.684685,148.116
0.688689,150.131
0.692693,150.89
0.696697,150.177
0.700701,148.76
0.704705,145.644
0.708709,139.462
0.712713,133.283
0.716717,126.55
0.720721,121.16
0.724725,118.736
0.728729,117.125
0.732733,116.763
0.736737,118.555
0.740741,120.454
0.744745,120.457
0.748749,119.886
0.752753,118.846
0.756757,114.739
0.760761,109.134
0.764765,103.807
0.768769,98.2828
0.772773,95.6013
0.776777,94.587
0.780781,94.0689
0.784785,94.9565
0.788789,97.6897
0.792793,98.8649
0.796797,98.7374
0.800801,98.4458
0.804805,96.8609
0.808809,92.3796
0.812813,88.0122
0.816817,83.2988
0.820821,79.9758
0.824825,79.7291
0.828829,79.7343
0.832833,79.8143
0.836837,81.8098
0.840841,84.0769
0.844845,84.1196
0.848849,83.4054
0.852853,82.2397
0.856857,78.7461
0.860861,74.2608
