# 20251208_101111
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095505_226/spectr.txt
# qmax:	4
# ma:	1.05932
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.510823
# [=>] Eabc:	0.52966
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1556.52
0.0204082,1557.97
0.0408163,1562.86
0.0612245,1571.87
0.0816327,1584.42
0.102041,1600.26
0.122449,1620
0.142857,1643.17
0.163265,1669.38
0.183673,1699.82
0.204082,1734.43
0.22449,1771.19
0.244898,1812.96
0.265306,1859.11
0.285714,1910.74
0.306122,1967.44
0.326531,2030.22
0.346939,2100.68
0.367347,2182.56
0.387755,2276.49
0.408163,2388.94
0.428571,2532.18
0.44898,2704.93
0.469388,3061.1
0.489796,3463.35
0.510204,2960.67
0.530612,1755.78
0.55102,875.624
0.571429,615.475
0.591837,491.862
0.612245,392.433
0.632653,319.169
0.653061,265.362
0.673469,222.639
0.693878,187.422
0.714286,160.239
0.734694,137.115
0.755102,119.166
0.77551,102.988
0.795918,90.607
0.816327,79.1435
0.836735,69.871
0.857143,61.4517
0.877551,54.5603
0.897959,48.5468
0.918367,43.4344
0.938776,38.6073
0.959184,34.629
0.979592,31.2139
1,28.1481
