# 20260616_134041
# primespec:	data/PbPb276_cc_(0,5)plus15/primaryspec/spec_20260616_120605_048/spectr.txt
# qmax:	4
# ma:	0.56
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.242487
# [=>] Eabc:	0.28
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1895.39
0.0204082,1903.64
0.0408163,1927.68
0.0612245,1966.77
0.0816327,2018.31
0.102041,2087.87
0.122449,2170.89
0.142857,2271.37
0.163265,2371.9
0.183673,2523.74
0.204082,2904.5
0.22449,3080.21
0.244898,2395.98
0.265306,1353.59
0.285714,652.039
0.306122,390.865
0.326531,303.483
0.346939,241.061
0.367347,181.555
0.387755,139.821
0.408163,107.804
0.428571,86.4607
0.44898,69.1947
0.469388,56.4048
0.489796,46.0132
0.510204,37.9588
0.530612,31.7572
0.55102,26.6102
0.571429,22.596
0.591837,18.8475
0.612245,16.2271
0.632653,13.6949
0.653061,11.9912
0.673469,10.3021
0.693878,9.14294
0.714286,7.93479
0.734694,6.9947
0.755102,6.06561
0.77551,5.35688
0.795918,4.75384
0.816327,4.28315
0.836735,3.85905
0.857143,3.44613
0.877551,3.08514
0.897959,2.73298
0.918367,2.50165
0.938776,2.26155
0.959184,2.10931
0.979592,1.90831
1,1.75382
