# 20251205_145255
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144136_281/spectr.txt
# qmax:	4
# ma:	1.89143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.935295
# [=>] Eabc:	0.945715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,256.447
0.0204082,256.555
0.0408163,256.878
0.0612245,257.424
0.0816327,258.202
0.102041,259.229
0.122449,260.53
0.142857,262.147
0.163265,264.156
0.183673,266.767
0.204082,270.054
0.22449,273.102
0.244898,276.156
0.265306,279.402
0.285714,282.674
0.306122,286.042
0.326531,289.603
0.346939,293.169
0.367347,296.937
0.387755,300.935
0.408163,305.01
0.428571,308.873
0.44898,313.387
0.469388,317.409
0.489796,321.787
0.510204,326.451
0.530612,330.71
0.55102,335.174
0.571429,339.446
0.591837,343.788
0.612245,348.371
0.632653,352.424
0.653061,357.521
0.673469,360.861
0.693878,363.564
0.714286,363.508
0.734694,359.953
0.755102,353.982
0.77551,344.475
0.795918,333.06
0.816327,318.533
0.836735,304.028
0.857143,288.964
0.877551,275.174
0.897959,261.929
0.918367,249.811
0.938776,238.983
0.959184,228.115
0.979592,217.121
1,206.047
