# 20251205_144734
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143743_109/spectr.txt
# qmax:	4
# ma:	0.908571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.432175
# [=>] Eabc:	0.454286
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,595.719
0.0204082,597.869
0.0408163,601.039
0.0612245,606.956
0.0816327,615.017
0.102041,625.158
0.122449,637.28
0.142857,650.696
0.163265,666.231
0.183673,682.875
0.204082,701.833
0.22449,719.702
0.244898,739.751
0.265306,761.406
0.285714,779.315
0.306122,791.287
0.326531,785.761
0.346939,760.42
0.367347,722.929
0.387755,669.252
0.408163,612.86
0.428571,553.54
0.44898,490.754
0.469388,428.993
0.489796,371.777
0.510204,317.019
0.530612,267.989
0.55102,223.749
0.571429,184.257
0.591837,152.853
0.612245,125.829
0.632653,104.233
0.653061,87.4926
0.673469,73.2851
0.693878,62.4872
0.714286,53.5356
0.734694,46.0425
0.755102,40.3272
0.77551,35.1206
0.795918,31.0701
0.816327,27.4634
0.836735,24.0488
0.857143,21.5179
0.877551,19.0002
0.897959,16.9328
0.918367,15.1461
0.938776,13.4853
0.959184,12.2489
0.979592,11.0135
1,10.0265
