# 20260616_164030
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155217_009/spectr.txt
# qmax:	4
# ma:	0.337143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0938954
# [=>] Eabc:	0.168572
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,11620.1
0.0204082,11900.9
0.0408163,12314
0.0612245,14841.2
0.0816327,17186.4
0.102041,9629.95
0.122449,2393.07
0.142857,800.394
0.163265,609.08
0.183673,366.878
0.204082,215.854
0.22449,150.341
0.244898,99.975
0.265306,72.3699
0.285714,54.5652
0.306122,41.8564
0.326531,31.8076
0.346939,23.3052
0.367347,19.386
0.387755,16.0379
0.408163,13.6052
0.428571,10.1916
0.44898,8.8803
0.469388,7.92808
0.489796,6.82025
0.510204,5.7249
0.530612,4.8424
0.55102,4.47487
0.571429,3.99862
0.591837,3.64205
0.612245,3.05161
0.632653,2.91979
0.653061,2.75172
0.673469,2.40706
0.693878,2.16889
0.714286,2.09492
0.734694,2.0072
0.755102,1.74943
0.77551,1.63985
0.795918,1.56181
0.816327,1.49607
0.836735,1.3851
0.857143,1.31165
0.877551,1.26744
0.897959,1.19122
0.918367,1.12913
0.938776,1.0262
0.959184,0.980291
0.979592,0.951669
1,0.881989
