alpha,tau,r,Dtau,Dr
0.5904575468276739,17.529401994480462,9.943415764731656,-10.449978956999018,14.256960803910687
0.5930767769163063,17.50178003668846,9.980583025099742,-10.641657828193871,14.123043427257667
0.5961089991744987,17.46919244339199,10.023179858754128,-10.85208252889068,13.972820873550567
0.6012412517888781,17.41243122098409,10.094126971276062,-11.31179062495545,13.644342344294596
0.6099217901213578,17.306254476909647,10.206829028829738,-13.041884982928313,12.385601769549245
0.613870637734117,17.255815926621256,10.256431884452883,-12.582424910729946,12.681549938722096
0.6176432623516009,17.206334827089275,10.302787772749936,-13.803860059078668,11.781748182920207
0.6192488372686719,17.183906471323922,10.321501672122693,-14.07414450131972,11.571667717964063
0.6209622901427407,17.159702428667185,10.34124847817211,-14.182071969214007,11.474217473888068
0.6230580644184291,17.1297176455237,10.365081246713284,-14.46198048280246,11.247580855664161
0.6281721161158171,17.05475568766499,10.421708099026576,-14.555145897130242,11.117352296665771
0.6329828232089775,16.98185091514273,10.47290602065058,-15.682661161409726,10.218083528910135
0.6346532135938504,16.955980502672137,10.490193779179389,-15.345968193553567,10.441384951122334
0.6366970089462023,16.923926041041966,10.510989887386897,-16.217973667097468,9.763318906997386
0.6373391226824533,16.91342272410293,10.517189192840235,-16.467256765186875,9.56750814950857
0.6391465651322252,16.883614181906744,10.53441745904203,-16.43022813405628,9.559890298200052
0.6435757777868658,16.80909282641628,10.575269942008626,-17.1038845044415,8.970709970264839
0.6453899358206511,16.777957144178124,10.591428897983336,-17.252709416436787,8.820140893410285
0.6473470078363784,16.743964568656246,10.608478008523337,-17.47853672158609,8.607729381938645
0.648603586285295,16.721916227404932,10.619212323070307,-17.615639284331223,8.475986288421055
0.6500542576941111,16.696244279305105,10.631395419741684,-17.774911509217407,8.32239466035202
0.653624261815344,16.632064409055538,10.660405981320013,-18.224415020520077,7.894412802104333
0.6569819256403887,16.570387427416406,10.686403067245129,-18.52072580196635,7.58418841591299
0.6580915976465593,16.549721256537453,10.69471478049242,-18.723691425824416,7.39846860212731
0.6595629779135558,16.522101047285744,10.705518187217024,-18.774791398209572,7.320924677825872
0.6614116587501848,16.487040566903755,10.71873306057647,-19.356831054238334,6.818410721666564
0.661932908712134,16.476879201188392,10.722227626011845,-19.619854471532797,6.599098176540655
0.6657501211596653,16.4015094576928,10.746831449597245,-19.889325907689177,6.27518897716102
0.6675899413259695,16.3646007481898,10.758078001036912,-20.178922475341544,5.992025668507541
0.6694093904746428,16.327728108206777,10.768803569869693,-20.364636341713677,5.788313115698382
0.6704729906255636,16.306001768025393,10.77488946021588,-20.488285730699175,5.656622473183404
0.6716909241865363,16.28096737289415,10.781690656886328,-20.62101728787751,5.511903228266629
0.6747011519877204,16.218381385066042,10.797725952907436,-20.960623723719504,5.141549851084584
0.6775604498433694,16.15799772873071,10.811926309856979,-21.277264219228556,4.789491991503525
0.6785275730725855,16.13736799658501,10.816500118349106,-21.38468926970543,4.6690806187127505
0.6798142607720682,16.109760973589825,10.822404528898788,-21.527026930838502,4.508490141175457
0.6811980194530733,16.07986705035858,10.828523236235581,-21.679728877781244,4.334997465861349
0.6825721185483886,16.049973127127334,10.834361229266605,-21.830740458873656,4.162098229532777
0.6862732901246136,15.968425340009272,10.848899710322778,-22.234429399273665,3.6933189759082117
0.6882213870119596,15.924905458698134,10.855853060014471,-22.4446457742688,3.4451641797034185
0.6894488679122739,15.897274281415816,10.859985753023347,-22.57618713864089,3.2883989521988664
0.6906883308083832,15.869209993032928,10.863963341266453,-22.708279957354648,3.1298007983358644
0.691920647254136,15.841145704650042,10.867722970998106,-22.838782791739888,2.9718995573632405
0.6950274833745572,15.769682832855477,10.876336860249436,-23.16394616465248,2.573020608103116
0.6963475727284162,15.73901424279789,10.879621487423323,-23.300262908654414,2.403351846803292
0.6975281728202716,15.71143449619881,10.882369308246437,-23.421151339268715,2.2516008854255287
0.6986347861737819,15.685454048053579,10.884782254324662,-23.533581325348408,2.1093587228110238
0.6997361586817844,15.659473599908349,10.887027504043829,-23.644575699879812,1.9678391278339822
0.7040915325255681,15.555551807327426,10.894381100000281,-24.074046304771485,1.4092915656993057
0.7051497205493148,15.530022934611251,10.895800798643883,-24.175945526692097,1.2740114785895633
0.7064306665010833,15.498976580079153,10.897328027955579,-24.297904636938345,1.110584238652643
0.7073356048046946,15.476949851850444,10.898280887416972,-24.383137979464507,0.9953587612333905
0.708390414388476,15.451178313567034,10.899260078794251,-24.481497319932032,0.8613139495522617
0.7110092876501295,15.38674946785851,10.901081445368549,-24.720786730481773,0.5300360823968895
0.7136051724505099,15.322276929198464,10.902033671793003,-24.95090324346579,0.2040206177200048
0.7146397028452695,15.296418005012013,10.902177899990715,-25.040504452870426,0.07489358324945805
0.7157483976265768,15.268603135907949,10.902184481382806,-25.135139340556904,-0.06292448222959678
0.7168235422814199,15.241530505283569,10.90204523474827,-25.225542537902967,-0.19600964946648247
0.7178948765766802,15.214457874659189,10.901764467760268,-25.314246701004492,-0.3280306992195212
0.7221440657335233,15.106167352161672,10.8992681309518,-25.65196023859852,-0.8451895842719352
0.7231928294641502,15.079222554451707,10.898315642097106,-25.731712940176834,-0.9710847674709822
0.7244245190456706,15.047472358431417,10.897029012700022,-25.82345931742628,-1.1179472743856556
0.7253237427404841,15.024221677383935,10.89597578090379,-25.88914309992704,-1.2244923116556876
0.7264122670628707,14.995998112454274,10.89457305603839,-25.967130642655725,-1.3526432107149944
0.7291196857694632,14.925439200130125,10.890483581017403,-26.15390709870428,-1.6674444614390165
0.7310735960378214,14.87421048020135,10.887006576007437,-26.282201809176655,-1.8909602613737881
0.7327336160855094,14.830494344785125,10.88371193846072,-26.38651950501291,-2.078025139612074
0.7335873794585392,14.807944194168396,10.881897081642816,-26.43859586113149,-2.1732956747782453
0.7346073808059863,14.780945668386776,10.879622641411144,-26.499341176683693,-2.2862089215910117
0.7371474825690193,14.713449353932727,10.873462610919926,-26.64365690457006,-2.5630415167520244
0.738305197028294,14.682567245684362,10.870423393361373,-26.706095023950247,-2.687082011027078
0.7395647595399141,14.648887780880521,10.866954726894635,-26.771518945152916,-2.8203716514303063
0.7404159389319929,14.626082120838127,10.864516093512458,-26.814316050984132,-2.90951300977099
0.7414358197394718,14.598709211432993,10.861494705510317,-26.864030891932494,-3.0152649364420974
0.7439775845531149,14.53027693792016,10.85350061831335,-26.980613902081842,-3.2738355451946717
0.7454098064562832,14.491590545688933,10.848709406348751,-27.041675306167996,-3.4163221935507373
0.7468248122578899,14.453285791421562,10.843777166265147,-27.0985497225292,-3.554622624693772
0.7476744027314016,14.43024920421723,10.840722339817075,-27.131113119112413,-3.636525125204855
0.7486730027935806,14.403137587960323,10.837043291942638,-27.167860981452417,-3.731686955956704
0.7511638792750942,14.335358547318057,10.827457564938637,-27.252198080625192,-3.9636535745858907
0.7537127095523882,14.26579871443073,10.817060886663569,-27.327824791579282,-4.193034784487882
0.7551768633592225,14.225757967211408,10.810827619303103,-27.366279669150327,-4.320977982896461
0.7561897845163476,14.19802554195807,10.806406705055304,-27.390760460772867,-4.407841642261701
0.7571748228440837,14.171033545031856,10.802023737778761,-27.41291466177823,-4.491018539119267
0.7597980057130741,14.099054886561948,10.78995862823828,-27.464098543536714,-4.706338454306167
0.7608091264753619,14.071276834221178,10.7851591562472,-27.480689051394375,-4.78679998559854
0.7617447337229585,14.045559075086553,10.78064620630155,-27.494632022579765,-4.860123367988763
0.7626798928298739,14.019841315951927,10.776067459370106,-27.506929944768927,-4.932038105077652
0.7651052458280486,13.953094154275792,10.763883825067488,-27.533292629603118,-5.114138780746557
0.7662173187423365,13.922470867462025,10.758152288907793,-27.54061437047925,-5.193420328270035
0.7672172664375873,13.894927984741711,10.752922994218517,-27.548018489907665,-5.2657365838381525
0.7681418254539543,13.869456997813911,10.74802543704442,-27.54951016773036,-5.327535204256641
0.769066269563897,13.843986010886113,10.74306953744227,-27.561991321369177,-5.400250187872404
0.7727638013499551,13.742102063174913,10.722679456165281,-27.519518499072717,-5.601849123793002
0.773831486834945,13.712532900649961,10.716477761062839,-27.877124588473325,-6.022630387930448
0.7749983169140567,13.679902057863217,10.709303673201145,-27.982125468032727,-6.204360751358065
0.7757825530830971,13.65797300447065,10.704432222207858,-27.94984115900027,-6.226252787732804
0.7767129350758429,13.631961159209785,10.698602297318597,-27.96972010332339,-6.309091335346711
0.7790398396652991,13.566931546057623,10.683788648035266,-27.92261337099052,-6.422189603987647
0.7814075407331782,13.500817726432913,10.668389360271597,-27.909685997457117,-6.571889674170091
0.782417542559249,13.472637468226957,10.661725094176537,-27.893381212101318,-6.625321351210834
0.783411427674989,13.444922214770688,10.655113738679367,-27.877732746281815,-6.678329589022441
0.784347963493408,13.418821465328651,10.648836662591536,-27.861010466111374,-6.726380021321397
0.7852850765528379,13.392720715886613,10.642511067156727,-27.843407766906093,-6.773630087592185
0.7890402156404478,13.288317718118462,10.616739535244804,-27.758864292672563,-6.949312809702107
0.7903021602499917,13.253307996797405,10.607935108023549,-27.726071768202452,-7.004016168164282
0.7916193428225495,13.21681157886527,10.598673279345414,-27.68942784212757,-7.0586858825056416
0.7923841226302526,13.195643756545435,10.5932631633302,-27.667087002236627,-7.089347552034383
0.7932282592641399,13.17229966917737,10.587264814327021,-27.64155668851612,-7.122300050289336
0.7953421405963144,13.113939450757208,10.572125176932113,-27.573591657662753,-7.2006571948930205
0.7974487143501089,13.05592971392095,10.556879159339791,-27.500546749749333,-7.2731743512912
0.7982725334049816,13.033286589720692,10.550876314659003,-27.47042666389782,-7.299890684186795
0.7992286760717664,13.007037970327657,10.543882097118223,-27.43466930735039,-7.330026917626242
0.8001640954925223,12.981391905439718,10.537012185705274,-27.39836707735138,-7.358108298315003
0.8011007639715244,12.955745840551781,10.530107039329167,-27.362364634417347,-7.386493574702135
0.8048372306658609,12.85316158100003,10.50165820438839,-27.707453845110376,-8.008818592430675
0.8062521220664169,12.813938480491288,10.490233655564849,-27.696677311063958,-8.099589146419063
0.8076009742944258,12.77663350399836,10.479298803358116,-27.622957995169003,-8.120134991663006
0.8083803764853793,12.75511771137083,10.472962252606868,-27.58726080243008,-8.139055323474295
0.8092996370063453,12.729779552354323,10.465472579228154,-27.539634463210856,-8.155538400860793
0.8116046234472334,12.666434154813057,10.446622305491218,-27.423266613132,-8.199482962134965
0.8140063089266595,12.60072842110084,10.426886762997059,-27.293260533540515,-8.23527902196971
0.8151088596696989,12.570669589742424,10.417798550467612,-27.232438744948507,-8.25018404030429
0.8161562747577755,12.542176693163674,10.409150388514558,-27.17355611380577,-8.262991600903925
0.817083707830916,12.516999519068051,10.401482144516647,-27.120622749097727,-8.273322438824458
0.8180129646027002,12.491822344972427,10.393789570394288,-27.06718583326773,-8.283102832992236
0.8217489130930558,12.391113648589934,10.362785583915533,-26.84193348315472,-8.309544175157576
0.8230245607709182,12.356918848797317,10.35217684225429,-26.768943861951335,-8.322254270712659
0.8243530767091777,12.32141349840275,10.341119766486356,-26.681931785464872,-8.32314455767808
0.8251686849334677,12.299670409379209,10.334328051833067,-26.63655038976981,-8.332276892604895
0.826111354837911,12.274592181830384,10.326475677247654,-26.56027808774376,-8.316665767409141
0.8284773990234873,12.211896612958322,10.306758751330841,-26.62281626840706,-8.553819406215517
0.8304834325987195,12.158102421335418,10.289030606200088,-26.88445850621488,-8.985233318210339
0.8321155113171329,12.114310749674718,10.274362161574627,-26.773656610496054,-8.983630202520207
0.8328915200717497,12.093555827942398,10.267392553295108,-26.717819522088718,-8.97907058336233
0.8338139728799207,12.068940560327007,10.259112394895858,-26.651275864565363,-8.973297478114187
0.8361303184491304,12.007402391288528,10.238346998507886,-26.482164459636067,-8.955451528268611
0.8384811953963838,11.945349844652432,10.217318861176276,-26.30848572715431,-8.93351652798097
0.8394572855107909,11.919705821841806,10.208603864638569,-26.235828113579963,-8.923318515021876
0.8405321492044433,11.891549099600851,10.199018937935174,-26.155345663805083,-8.911229175234793
0.8414743856360586,11.866937864676938,10.190627611375437,-26.08469611880607,-8.900236852273807
0.8424191887443595,11.842326629753025,10.18222418199859,-26.013140553016928,-8.888131668688143
0.8462246506306189,11.743881690057373,10.148495873416362,-25.730170999152143,-8.842576561445082
0.8476929307713217,11.706192268900658,10.13553708453988,-25.60872110695515,-8.809770343593343
0.849165448669805,11.66855923917441,10.122573877907872,-25.504990885690766,-8.796813190693308
0.8500148715911193,11.646925932952408,10.115111584845389,-25.42991300499017,-8.771614657035855
0.850978622615165,11.622447639656297,10.106658989368528,-25.3854894382874,-8.78929709544959
0.8533768947429745,11.561251906416015,10.085015462918513,-25.68504749005166,-9.303739543932437
0.8554850058975402,11.507079677142723,10.065211161618624,-25.623009597024538,-9.386068668660105
0.8572049593490038,11.463160637725013,10.04913434680937,-25.460269319838655,-9.323425131561766
0.8580065009580805,11.442778857538206,10.041667664256575,-25.395238848033983,-9.30625804050112
0.8589503478725118,11.418848221945659,10.032896450607419,-25.31325999430986,-9.279520319646064
0.8613230855405313,11.359021632964286,10.010948928239468,-25.115928728410466,-9.220894154143764
0.8639013942461344,11.294550287148526,9.987269652215442,-24.89544383361555,-9.14764259011653
0.8652387191089286,11.2613301378872,9.975058347988384,-24.78570284038594,-9.114115562368879
0.866255766200879,11.236166271976382,9.965804330617248,-24.698300451415854,-9.083429972192347
0.867229154524059,11.212163567029801,9.956974222930134,-24.620854877264236,-9.061116523614437
0.8682057601764656,11.188160862083219,9.948141226527255,-24.52570621402003,-9.017440839316684
0.8721448028222636,11.092150042296891,9.912783117838355,-24.432498601072915,-9.185846196529477
0.8738638513585371,11.050648900746058,9.89748744338434,-23.871159282091355,-8.63316683117137
0.8754361381851503,11.01280490853315,9.883454007981703,-24.405591676820993,-9.383441341217491
0.876266611731963,10.992460825277762,9.875545883069288,-24.516242637692343,-9.575155267133425
0.8772329988551706,10.968866080204473,9.866375867610026,-24.305159180791577,-9.391423234349183
0.8796642471710518,10.909879217521254,9.84346006874082,-24.21951585827577,-9.460087594626543
0.8821759593295405,10.849496397322534,9.8200177040273,-23.921684402018126,-9.27789841630536
0.8832809303750996,10.823109737218248,9.809779176088098,-23.833135477981077,-9.247680549799803
0.8845218116815646,10.793605801258675,9.798335390958243,-23.72145311375113,-9.198484963768314
0.8855216946311337,10.769930139706425,9.789155645397713,-23.63521316076295,-9.162843207509681
0.8865252755206272,10.746254478154174,9.7799790109351,-23.547216271836596,-9.124958002249604
0.8905769770024197,10.651551831945177,9.743304688682455,-23.194633693912742,-8.970414122463966
0.8924910550664553,10.607297453224641,9.726184609205022,-23.045535010697293,-8.916928671127273
0.8939157997650835,10.574555303840189,9.713525367667541,-22.917314550028806,-8.854376618876056
0.8948435265137724,10.553325383791817,9.705320388401482,-22.852942019028276,-8.837240209014553
0.8961425990082943,10.523716171022699,9.693881077155536,-22.709062016646463,-8.745011645743496
0.8983195455441756,10.474367483074166,9.674793479356033,-22.850365124723883,-9.07009142245136
0.9005524963330198,10.42299724887764,9.6539335412448,-22.930016342539936,-9.324113176820225
0.9015929896700045,10.399214681202242,9.644290090683244,-22.801535602938262,-9.234086136319037
0.902560768313881,10.377181510026498,9.635363952854823,-22.730718680897297,-9.210938900697407
0.9043191230318531,10.337363081897422,9.619252144920884,-22.55847607241366,-9.11312311307912
0.9068844032573449,10.279759396815017,9.595988376499792,-22.347242487045882,-9.018116354536687
0.9090744789782507,10.231031483977262,9.57635004391324,-22.155249043783048,-8.920042758764211
0.9101234530122212,10.207837136294565,9.567015241800597,-22.067560848835498,-8.877706906484022
0.9113253847291537,10.181374511225723,9.556375176702685,-21.965721348631465,-8.826846783233604
0.9144492023721463,10.113158256682924,9.528995281790133,-21.7157159380327,-8.710777680568611
0.9176098964894582,10.044942002140123,9.501681988986446,-21.451029473988793,-8.5733912630619
0.9188159466328095,10.019120886790361,9.491359750071696,-21.36678402534199,-8.54196006055122
0.9198903075662417,9.99621463149839,9.482209872527857,-21.27287712228258,-8.488497094870311
0.920968865619778,9.973308376206418,9.473066425156205,-21.22197215239929,-8.49169179119099
0.9252513073772484,9.881683355038534,9.435118313849413,-21.331860621643642,-8.918697138233576
0.926808187615255,9.848606299509724,9.421330643059047,-21.17570500546759,-8.814214186078521
0.928394241298861,9.815120095131135,9.407401084231825,-21.047369791274875,-8.747043328664455
0.9293410021731072,9.795231286714719,9.399141240737695,-20.967541547877396,-8.7021612198402
0.9304321360765473,9.77240134649607,9.389672175293592,-20.879054738278978,-8.654562318319526
0.933180460449276,9.715326495949446,9.366055531440495,-20.65526809812352,-8.531104024758882
0.9366610900053756,9.643903868569673,9.3366106530741,-20.38719069879326,-8.39062228304568
0.9392007795627851,9.592378374684724,9.31543953209976,-20.190561192224312,-8.283227589322898
0.9405808223953345,9.564583117642954,9.304042165785393,-20.091021905856273,-8.233837119017002
0.9416251502099463,9.543642926454059,9.29546601899255,-20.01132592378832,-8.18981235514056
0.9426734684484196,9.522702735265163,9.286898438056841,-19.943150624472572,-8.161645593164893
0.9455010241208455,9.466615075147269,9.263990420733872,-19.706071593779303,-8.00904037426581
0.9469381476031591,9.438200519667063,9.252284808967088,-19.895479101614914,-8.361982000505288
0.9482324805730884,9.412338118959259,9.24125448468766,-20.004758711817132,-8.595578243585365
0.9503218940807364,9.370872001626351,9.223618643829266,-19.69679928894248,-8.298976014413782
0.9532261847691134,9.31380216766834,9.199443834249752,-19.559032643346104,-8.286239573279154
0.9555857226251275,9.267911176127667,9.180083707094349,-19.358375362101818,-8.149996641702401
0.9566111790383337,9.248096603638368,9.17174568188716,-19.285903622881833,-8.110488126827292
0.957768676428224,9.225823533221442,9.162387991053668,-19.19893261898258,-8.058204047956476
0.9606847046672358,9.170140857179128,9.139060521997543,-18.993237467963766,-7.942579174975123
0.9654166454492605,9.081048575511426,9.101923152688165,-18.669566543077444,-7.762499919632084
0.967153347807781,9.048730108719777,9.088504119052592,-18.549474574707496,-7.692012224427865
0.9689677791200286,9.015176607099226,9.07459971991434,-18.436106386589984,-7.634861954297773
0.9700418348093524,8.99541466506294,9.066422936097414,-18.361829155740743,-7.589895470337254
0.9712493340656035,8.973285049215091,9.057276981708444,-18.30159333048318,-7.5729776555252135
0.9742683447600323,8.917961009595471,9.03404042194159,-18.35721706015763,-7.833235786307881
0.977938059305433,8.850884155120504,9.005318213123374,-18.156053135482875,-7.754946665991323
0.9809577880144731,8.796387287542956,8.982121289182782,-17.94418801822817,-7.617478270938817
0.9824320403800906,8.770004151398004,8.97093394318718,-17.847553305186295,-7.55912906705845
0.9838916167231773,8.744024475077172,8.959944084444368,-17.751517530579036,-7.499902289988672
0.9878220013718898,8.674745338221623,8.93076066304774,-17.503650645752415,-7.35236749238714
0.9891382623079202,8.651760467931332,8.92111622953782,-17.42116518807161,-7.302308550720329
0.9905255178850638,8.627650546395614,8.911019026121414,-17.338686886455477,-7.255728131588931
0.9919847068851815,8.602415573614467,8.9004711601883,-17.245853516644686,-7.196409341331891
0.9958376547991077,8.53638543240006,8.872965506756627,-17.09358304563284,-7.180764759353565
0.9997409220595505,8.470355291185653,8.845585370601658,-16.71744273354655,-6.8128765893314025
1.001320839744143,8.443867324501865,8.83463408952216,-16.836552459331912,-7.086469345665106
1.0026027785451113,8.42223826933306,8.825432507062105,-16.882316359163895,-7.229700768995485
1.003886616843201,8.400609214164255,8.816174832768379,-16.800945202690443,-7.174752018417983
1.0079117276671943,8.333448445724516,8.787576243569626,-16.572750979625976,-7.038714455165513
1.0108124534405858,8.285643129520254,8.767350701719257,-16.39583372805286,-6.917746958213254
1.0124324748434794,8.259154638179089,8.756188763324037,-16.305165989909998,-6.861457086527176
1.0135451038670975,8.241047944768248,8.748576680407847,-16.242569151192555,-6.821760778544835
1.0154089285099412,8.210870122416845,8.735921297397793,-16.140797117885487,-6.759136444639194
1.0207386688148867,8.125606768964657,8.700367369861969,-15.852537425878666,-6.5774084167491225
1.0261625045543263,8.040343415512469,8.665089221263354,-15.590569811611115,-6.434301777221723
1.028327585279415,8.00671456991697,8.651244642518659,-15.476001188486665,-6.357475326045761
1.0305306670673418,7.972726189619561,8.637289238738463,-15.379365374919326,-6.3113490668823236
1.0317764379505339,7.953608088672866,8.629455228965757,-15.312332432403586,-6.26366851165632
1.0331543614468501,7.932545844279135,8.620837232021545,-15.272642681217725,-6.268504270330853
1.0365878907853405,7.879890233294806,8.598643282395399,-15.358211042967284,-6.590991262432073
1.0421648887844288,7.79564125571988,8.563451087188227,-14.959078971240992,-6.2028362380646875
1.0441045711029626,7.766697240920773,8.551447202295252,-14.877709170999378,-6.161875362488617
1.046285506299521,7.734366893045483,8.538088984278446,-14.772457061734087,-6.091250215342553
1.0475917937262285,7.715108823608124,8.530156455622953,-14.712634751133791,-6.053639104657549
1.0489989847504682,7.694451025209143,8.521667256897443,-14.647829369732932,-6.011938342057242
1.0525439434771835,7.64280652921169,8.500531674431231,-14.489468117118776,-5.912418343012902
1.0556619020285818,7.597840356108773,8.48222745924798,-14.355318518797706,-5.830793669546906
1.0583915871648537,7.558815520709916,8.46641254400716,-14.237141817211665,-5.755336790084212
1.0607229489027667,7.5257320230151175,8.453054941860149,-14.14718676181117,-5.7090029105442
1.0644480532061782,7.473330659797956,8.431987022766643,-13.97133313721535,-5.573189476873577
1.068212973853513,7.420929296580793,8.411023968246173,-13.903474387062404,-5.6317451363897755
1.070047282676285,7.395444107891889,8.400645380792348,-13.875107215590631,-5.668613312454369
1.0722021786684566,7.365629368070649,8.388472564635414,-13.791867065690454,-5.620464323654652
1.0758253492208336,7.315938135035249,8.368307497932335,-13.639808336231805,-5.5136755143473275
1.0787794932954595,7.275819009261683,8.352136260038971,-13.52163183689259,-5.434373470412213
1.0811895807368428,7.243345425929296,8.339116303516217,-13.426818190854632,-5.3706265441432635
1.0830436619303325,7.218517385038085,8.329202786266581,-13.355411533687946,-5.323279165726495
1.0871699070025276,7.163732010873286,8.30745044646909,-13.199970237063425,-5.220782286080208
1.0913444373677355,7.108946636708486,8.28586229694717,-13.04835206251599,-5.122873541817668
1.0936373004463575,7.079122525564037,8.274177204707414,-12.966591729400069,-5.069862035493474
1.095828650583004,7.050791694457511,8.263119968803592,-12.890882942655999,-5.0226455339956075
1.0995097210902536,7.003573642613301,8.244782091785792,-12.761313288223484,-4.935332352696207
1.1054745535055013,6.928024759662564,8.215671360760346,-12.57457132621459,-4.832861434063567
1.1073561687716944,6.904433370674042,8.20663766655373,-12.502185556765335,-4.771220412295546
1.1098756257260038,6.873002860060855,8.194613164142854,-12.462572016845172,-4.803284158056684
1.112488466965057,6.840469064233016,8.181970296829817,-12.42331144323969,-4.839538727658081
1.1161685788346742,6.795036288696265,8.164442172048503,-12.277692986048875,-4.70585502990469
1.1196396209653317,6.7525923324294075,8.14819917548234,-12.173489313717335,-4.643003412189382
1.1216497786095052,6.728188957607375,8.138917162234845,-12.107392926944648,-4.593582669612481
1.1240588961095745,6.699109776461793,8.127910377655901,-12.033950736027881,-4.544588306094661
1.1296986468498138,6.631732636253381,8.102628882061454,-11.86084242055528,-4.421858426408065
1.1360966554555028,6.556440462063967,8.074737888659369,-11.675704639822285,-4.296048733802024
1.1381468220529443,6.532563016287552,8.065971212922701,-11.617647651945418,-4.256308128592317
1.1402300981892424,6.508420882844322,8.05714540278865,-11.55956284375031,-4.21679573718049
1.1443844080212076,6.460635840098826,8.03978842105044,-11.446011176175551,-4.139789769050699
1.1471182291213722,6.429444777123111,8.028538917958974,-11.372840246404595,-4.09021112179323
