# 20260616_110839
# initdata:	data/PbPb276_cc_(0,5)plus5/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)plus5/freezeout.csv
# particle mass:	1.77714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,84159.6
0.0100251,82690.6
0.0200501,78418.8
0.0300752,71732.7
0.0401003,63223
0.0501253,53607.7
0.0601504,43642.2
0.0701754,34029.4
0.0802005,25344.3
0.0902256,17982.3
0.100251,12140.9
0.110276,7831.2
0.120301,4916
0.130326,3161.8
0.140351,2292.22
0.150376,2032.64
0.160401,2140.13
0.170426,2418.21
0.180451,2720.67
0.190476,2949.72
0.200501,3052.3
0.210526,3015.45
0.220551,2859.36
0.230576,2626.2
0.240602,2365.32
0.250627,2118.07
0.260652,1907.45
0.270677,1736.34
0.280702,1594.32
0.290727,1468.93
0.300752,1354.77
0.310777,1255.48
0.320802,1178.58
0.330827,1127.1
0.340852,1094.67
0.350877,1067.47
0.360902,1032.09
0.370927,983.543
0.380952,927.721
0.390977,876.358
0.401003,838.028
0.411028,811.75
0.421053,787.935
0.431078,755.915
0.441103,712.324
0.451128,663.846
0.461153,622.157
0.471178,594.973
0.481203,580.295
0.491228,568.267
0.501253,549.213
0.511278,521.262
0.521303,491.353
0.531328,468.963
0.541353,457.888
0.551378,453.098
0.561404,445.095
0.571429,428.198
0.581454,405.068
0.591479,383.962
0.601504,371.072
0.611529,364.991
0.621554,358.278
0.631579,344.577
0.641604,324.646
0.651629,305.661
0.661654,294.473
0.671679,291.227
0.681704,289.367
0.691729,282.001
0.701754,268.421
0.711779,254.512
0.721805,246.702
0.73183,245.506
0.741855,245.065
0.75188,239.089
0.761905,227.128
0.77193,214.792
0.781955,207.752
0.79198,205.758
0.802005,202.973
0.81203,194.308
0.822055,181.086
0.83208,169.951
0.842105,166.011
0.85213,167.422
0.862155,167.257
0.87218,160.806
0.882206,150.566
0.892231,143.528
0.902256,143.584
0.912281,147.237
0.922306,147.267
0.932331,140.415
0.942356,130.738
0.952381,124.983
0.962406,125.154
0.972431,126.47
0.982456,122.907
0.992481,114.03
1.00251,105.439
1.01253,102.419
1.02256,104.108
1.03258,104.779
1.04261,100.607
1.05263,94.0055
1.06266,90.5402
1.07268,92.1785
1.08271,94.8895
1.09273,93.4101
1.10276,87.4568
1.11278,81.9697
1.12281,81.1226
1.13283,83.3178
1.14286,83.1517
1.15288,77.9593
1.16291,71.0152
1.17293,67.5862
1.18296,68.6976
1.19298,70.1686
1.20301,67.927
1.21303,62.956
1.22306,59.8316
1.23308,60.866
1.24311,63.2599
1.25313,62.7341
1.26316,58.8971
1.27318,55.5307
1.28321,55.5528
1.29323,57.2274
1.30326,56.4862
1.31328,52.2878
1.32331,48.0222
1.33333,47.1398
1.34336,48.7159
1.35338,48.7361
1.36341,45.4076
1.37343,41.5302
1.38346,40.8252
1.39348,43.0537
1.40351,44.3339
1.41353,42.2105
1.42356,38.7751
1.43358,37.7683
1.44361,39.5707
1.45363,40.7434
1.46366,38.6489
1.47368,34.9246
1.48371,33.2021
1.49373,34.2336
1.50376,35.0149
1.51378,33.003
1.52381,29.6214
1.53383,28.2952
1.54386,29.7594
1.55388,31.0814
1.56391,29.6949
1.57393,26.873
1.58396,25.9063
1.59398,27.5531
1.60401,29.0363
1.61404,27.8849
1.62406,25.2384
1.63409,24.0968
1.64411,25.0867
1.65414,25.6955
1.66416,23.9427
1.67419,21.2205
1.68421,20.304
1.69424,21.4232
1.70426,22.0006
1.71429,20.3904
1.72431,18.2556
1.73434,18.1963
1.74436,20.0328
1.75439,21.0425
1.76441,19.778
1.77444,18.0081
1.78446,18.0709
1.79449,19.5042
1.80451,19.7673
1.81454,17.9196
1.82456,15.9117
1.83459,15.7016
1.84461,16.4683
1.85464,15.959
1.86466,13.9145
1.87469,12.5165
1.88471,13.2286
1.89474,14.6889
1.90476,14.7255
1.91479,13.4852
1.92481,13.088
1.93484,14.3808
1.94486,15.6245
1.95489,15.0232
1.96491,13.3068
1.97494,12.5641
1.98496,13.1304
1.99499,13.1864
2.00501,11.6156
2.01504,9.78949
2.02506,9.59952
2.03509,10.6994
2.04511,11.0865
2.05514,10.1206
2.06516,9.43733
2.07519,10.4108
2.08521,12.007
2.09524,12.2474
2.10526,11.0593
2.11529,10.2498
2.12531,10.7162
2.13534,11.1395
2.14536,10.0849
2.15539,8.26083
2.16541,7.51473
2.17544,8.1371
2.18546,8.56554
2.19549,7.85474
2.20551,7.08257
2.21554,7.58531
2.22556,8.81
2.23559,9.10796
2.24561,8.2193
2.25564,7.60861
2.26566,8.16728
2.27569,8.8467
2.28571,8.31129
2.29574,7.0165
2.30576,6.50571
2.31579,7.05191
2.32581,7.30498
2.33584,6.44966
2.34586,5.48984
2.35589,5.68065
2.36591,6.57613
2.37594,6.71965
2.38596,5.86649
2.39599,5.28411
2.40602,5.727
2.41604,6.29426
2.42607,5.92183
2.43609,5.10404
2.44612,5.11921
2.45614,5.99356
2.46617,6.41113
2.47619,5.70294
2.48622,4.80708
2.49624,4.75509
2.50627,5.11381
2.51629,4.79505
2.52632,3.86069
2.53634,3.43251
2.54637,3.89899
2.55639,4.31889
2.56642,3.96345
2.57644,3.50254
2.58647,3.92248
2.59649,4.90065
2.60652,5.23301
2.61654,4.64324
2.62657,4.12427
2.63659,4.31862
2.64662,4.53781
2.65664,3.94395
2.66667,2.95397
2.67669,2.6205
2.68672,3.01421
2.69674,3.19812
2.70677,2.78527
2.71679,2.54283
2.72682,3.09295
2.73684,3.84274
2.74687,3.87788
2.75689,3.36929
2.76692,3.2361
2.77694,3.64071
2.78697,3.75602
2.79699,3.15005
2.80702,2.52027
2.81704,2.59495
2.82707,2.99599
2.83709,2.89148
2.84712,2.34915
2.85714,2.19432
2.86717,2.63823
2.87719,2.92897
2.88722,2.5775
2.89724,2.14163
2.90727,2.30043
2.91729,2.75307
2.92732,2.74012
2.93734,2.312
2.94737,2.2536
2.95739,2.78654
2.96742,3.17084
2.97744,2.85478
2.98747,2.30892
2.99749,2.22229
3.00752,2.40807
3.01754,2.19095
3.02757,1.58868
3.03759,1.32332
3.04762,1.66066
3.05764,2.00181
3.06767,1.88334
3.07769,1.71587
3.08772,2.04761
3.09774,2.59228
3.10777,2.64253
3.11779,2.19297
3.12782,1.92813
3.13784,2.10622
3.14787,2.17394
3.15789,1.72166
3.16792,1.18706
3.17794,1.1619
3.18797,1.46695
3.19799,1.50506
3.20802,1.26304
3.21805,1.28692
3.22807,1.70397
3.2381,1.95536
3.24812,1.69676
3.25815,1.365
3.26817,1.46617
3.2782,1.76645
3.28822,1.71396
3.29825,1.36818
3.30827,1.28983
3.3183,1.59439
3.32832,1.75434
3.33835,1.46524
3.34837,1.125
3.3584,1.15032
3.36842,1.30278
3.37845,1.14509
3.38847,0.827307
3.3985,0.858784
3.40852,1.25177
3.41855,1.48888
3.42857,1.37409
3.4386,1.33252
3.44862,1.65184
3.45865,1.94515
3.46867,1.75352
3.4787,1.29627
3.48872,1.12398
3.49875,1.25243
3.50877,1.2041
3.5188,0.856134
3.52882,0.661773
3.53885,0.890312
3.54887,1.17834
3.5589,1.14037
3.56892,0.996881
3.57895,1.1631
3.58897,1.50558
3.599,1.5314
3.60902,1.19821
3.61905,0.989266
3.62907,1.13341
3.6391,1.27141
3.64912,1.09952
3.65915,0.883432
3.66917,0.985174
3.6792,1.22576
3.68922,1.16905
3.69925,0.843194
3.70927,0.685681
3.7193,0.821929
3.72932,0.900108
3.73935,0.735948
3.74937,0.644518
3.7594,0.88915
3.76942,1.19732
3.77945,1.1845
3.78947,0.979588
3.7995,0.994964
3.80952,1.2242
3.81955,1.24488
3.82957,0.916478
3.8396,0.607881
3.84962,0.597481
3.85965,0.66643
3.86967,0.539427
3.8797,0.383262
3.88972,0.509735
3.89975,0.812255
3.90977,0.913878
3.9198,0.775377
3.92982,0.727761
3.93985,0.884895
3.94987,0.947912
3.9599,0.731932
3.96992,0.507877
3.97995,0.570368
3.98997,0.760478
4,0.741622
