# 20251208_101721
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095930_408/spectr.txt
# qmax:	4
# ma:	1.68415
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.830356
# [=>] Eabc:	0.842075
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,926.771
0.0204082,927.163
0.0408163,928.344
0.0612245,930.336
0.0816327,933.185
0.102041,936.969
0.122449,941.842
0.142857,948.441
0.163265,955.673
0.183673,963.272
0.204082,971.573
0.22449,980.657
0.244898,990.795
0.265306,1001.06
0.285714,1012.71
0.306122,1024.83
0.326531,1037.95
0.346939,1052.12
0.367347,1067.3
0.387755,1082.89
0.408163,1099.46
0.428571,1117.29
0.44898,1136.28
0.469388,1155.64
0.489796,1177.41
0.510204,1199.62
0.530612,1223.7
0.55102,1250.09
0.571429,1277.38
0.591837,1308.78
0.612245,1341.57
0.632653,1379.15
0.653061,1419.83
0.673469,1467.15
0.693878,1519.49
0.714286,1584.52
0.734694,1659.19
0.755102,1752.93
0.77551,1898.16
0.795918,2160.22
0.816327,2220.85
0.836735,1725.76
0.857143,1078.82
0.877551,627.225
0.897959,490.575
0.918367,414.466
0.938776,347.235
0.959184,296.585
0.979592,257.098
1,225.038
