# 20260616_115605
# primespec:	data/PbPb276_cc_(0,5)plus10/primaryspec/spec_20260616_114259_072/spectr.txt
# qmax:	4
# ma:	0.697143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.319221
# [=>] Eabc:	0.348572
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1666.42
0.0204082,1669.1
0.0408163,1682.21
0.0612245,1703.99
0.0816327,1734.74
0.102041,1774.04
0.122449,1823.34
0.142857,1880.1
0.163265,1946.08
0.183673,2022.4
0.204082,2108.34
0.22449,2216.8
0.244898,2319.25
0.265306,2510.56
0.285714,2941.24
0.306122,2970.21
0.326531,2137.78
0.346939,1140.24
0.367347,563.923
0.387755,405.195
0.408163,332.942
0.428571,261.674
0.44898,200.81
0.469388,160.368
0.489796,129.49
0.510204,107.033
0.530612,87.8934
0.55102,73.3539
0.571429,60.8165
0.591837,51.4176
0.612245,43.4002
0.632653,37.3493
0.653061,32.0119
0.673469,27.6287
0.693878,23.7701
0.714286,20.5152
0.734694,17.8854
0.755102,15.6564
0.77551,13.8797
0.795918,12.3318
0.816327,10.9573
0.836735,9.5753
0.857143,8.51824
0.877551,7.49942
0.897959,6.78936
0.918367,6.1029
0.938776,5.57196
0.959184,4.97462
0.979592,4.49632
1,4.00004
