# 20251208_110939
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_105809_085/spectr.txt
# qmax:	4
# ma:	0.771429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.35941
# [=>] Eabc:	0.385715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3495.13
0.0204082,3499.6
0.0408163,3521.93
0.0612245,3554.3
0.0816327,3602.45
0.102041,3668.79
0.122449,3748.25
0.142857,3845.46
0.163265,3963.24
0.183673,4107.59
0.204082,4276.13
0.22449,4480.48
0.244898,4735.87
0.265306,5061.72
0.285714,5496.14
0.306122,6147.43
0.326531,7223.11
0.346939,9435.32
0.367347,5900.15
0.387755,1444.11
0.408163,967.927
0.428571,671.841
0.44898,451.04
0.469388,359.46
0.489796,279.858
0.510204,222.34
0.530612,178.458
0.55102,146.344
0.571429,120.674
0.591837,99.8914
0.612245,83.5383
0.632653,70.2187
0.653061,60.5604
0.673469,51.2217
0.693878,44.0763
0.714286,37.5699
0.734694,33.0577
0.755102,28.9188
0.77551,25.113
0.795918,21.899
0.816327,19.4547
0.836735,17.3861
0.857143,15.2165
0.877551,13.6435
0.897959,12.0731
0.918367,10.9532
0.938776,9.67259
0.959184,8.76392
0.979592,7.99146
1,7.26151
