# 20251208_100901
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095328_162/spectr.txt
# qmax:	4
# ma:	0.839601
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.395768
# [=>] Eabc:	0.419801
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2058.35
0.0204082,2060.92
0.0408163,2071.58
0.0612245,2090.1
0.0816327,2117.03
0.102041,2149.86
0.122449,2190.58
0.142857,2239.61
0.163265,2296.1
0.183673,2361.63
0.204082,2435.9
0.22449,2521.13
0.244898,2619.38
0.265306,2731.23
0.285714,2865.13
0.306122,3032.6
0.326531,3243.69
0.346939,3560.04
0.367347,4182.05
0.387755,4075.29
0.408163,2653.19
0.428571,1263.44
0.44898,730.638
0.469388,558.927
0.489796,428.052
0.510204,336.69
0.530612,270.31
0.55102,220.957
0.571429,181.538
0.591837,150.99
0.612245,126.547
0.632653,106.753
0.653061,90.5785
0.673469,77.523
0.693878,66.923
0.714286,57.4211
0.734694,50.058
0.755102,43.357
0.77551,38.1937
0.795918,33.3836
0.816327,29.5554
0.836735,26.0855
0.857143,23.1991
0.877551,20.5877
0.897959,18.3436
0.918367,16.4733
0.938776,14.8315
0.959184,13.2799
0.979592,11.8974
1,10.7011
