# 20251205_151200
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150054_123/spectr.txt
# qmax:	4
# ma:	0.988571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.474044
# [=>] Eabc:	0.494285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1694.52
0.0204082,1695.9
0.0408163,1702.78
0.0612245,1713.49
0.0816327,1728.83
0.102041,1748.94
0.122449,1772.82
0.142857,1802.12
0.163265,1835.69
0.183673,1873.25
0.204082,1916.59
0.22449,1963.69
0.244898,2017.57
0.265306,2076.29
0.285714,2142.78
0.306122,2216.94
0.326531,2302.59
0.346939,2403.42
0.367347,2520.23
0.387755,2665.84
0.408163,2845.96
0.428571,3163.55
0.44898,3662.51
0.469388,3364.06
0.489796,2126.24
0.510204,1059.01
0.530612,663.451
0.55102,525.171
0.571429,411.773
0.591837,331.533
0.612245,271.364
0.632653,225.608
0.653061,188.734
0.673469,160.012
0.693878,136.001
0.714286,117.583
0.734694,101.268
0.755102,87.8754
0.77551,76.5942
0.795918,67.0106
0.816327,58.7442
0.836735,52.1141
0.857143,46.0402
0.877551,40.9523
0.897959,36.391
0.918367,32.34
0.938776,28.9828
0.959184,26.0462
0.979592,23.4329
1,21.1254
