# 20250617_160722
# primespec:	data/examplescenario/primaryspec/spec_20250617_160310_079/spectr.txt
# qmax:	4
# ma:	0.737143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.340947
# [=>] Eabc:	0.368571
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1388.54
0.0204082,1392.06
0.0408163,1402.89
0.0612245,1421.61
0.0816327,1447.38
0.102041,1478.63
0.122449,1515.31
0.142857,1557.82
0.163265,1602.83
0.183673,1652.49
0.204082,1706.92
0.22449,1755.88
0.244898,1810.01
0.265306,1872.21
0.285714,1967.22
0.306122,2039.44
0.326531,1912.96
0.346939,1530.51
0.367347,1055.42
0.387755,709.864
0.408163,501.646
0.428571,387.116
0.44898,308.979
0.469388,248.27
0.489796,203.142
0.510204,166.725
0.530612,138.05
0.55102,114.247
0.571429,96.0388
0.591837,80.3169
0.612245,67.9495
0.632653,57.9493
0.653061,49.9461
0.673469,43.1264
0.693878,37.3075
0.714286,32.4856
0.734694,28.1799
0.755102,24.6595
0.77551,21.4378
0.795918,19.0301
0.816327,16.6791
0.836735,14.9341
0.857143,13.1818
0.877551,11.7614
0.897959,10.4712
0.918367,9.33519
0.938776,8.31083
0.959184,7.54264
0.979592,6.79127
1,6.13722
