# 20251208_095718
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.3683
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,105998
0.0100251,103743
0.0200501,97236.6
0.0300752,87213.5
0.0401003,74762.7
0.0501253,61153.9
0.0601504,47647.7
0.0701754,35323
0.0802005,24950.3
0.0902256,16927.9
0.100251,11283.9
0.110276,7738.88
0.120301,5812.96
0.130326,4952.18
0.140351,4647.8
0.150376,4521.7
0.160401,4361.09
0.170426,4100.9
0.180451,3769.72
0.190476,3425.78
0.200501,3110.23
0.210526,2831.49
0.220551,2577.58
0.230576,2338.79
0.240602,2120.95
0.250627,1940.7
0.260652,1808.67
0.270677,1716.33
0.280702,1638.2
0.290727,1548.64
0.300752,1439.75
0.310777,1325.7
0.320802,1229.69
0.330827,1163.93
0.340852,1119.42
0.350877,1073.88
0.360902,1011
0.370927,934.188
0.380952,862.615
0.390977,813.315
0.401003,785.625
0.411028,762.168
0.421053,725.403
0.431078,674.115
0.441103,624.112
0.451128,592.483
0.461153,580.692
0.471178,573.102
0.481203,552.413
0.491228,516.636
0.501253,480.497
0.511278,459.892
0.521303,455.316
0.531328,451.39
0.541353,432.942
0.551378,400.717
0.561404,370.187
0.571429,354.862
0.581454,352.13
0.591479,346.808
0.601504,328.213
0.611529,301.78
0.621554,282.522
0.631579,277.967
0.641604,279.986
0.651629,274.49
0.661654,257.517
0.671679,239.072
0.681704,230.696
0.691729,231.751
0.701754,230.603
0.711779,218.862
0.721805,201.238
0.73183,189.324
0.741855,187.368
0.75188,187.607
0.761905,180.63
0.77193,167.256
0.781955,157.02
0.79198,155.573
0.802005,157.468
0.81203,153.484
0.822055,142.758
0.83208,133.663
0.842105,132.409
0.85213,134.593
0.862155,131.037
0.87218,120.125
0.882206,110.116
0.892231,108.204
0.902256,111.013
0.912281,109.317
0.922306,100.563
0.932331,92.2242
0.942356,91.4528
0.952381,95.3094
0.962406,94.9158
0.972431,87.6848
0.982456,80.6478
0.992481,80.3948
1.00251,83.8194
1.01253,82.6057
1.02256,74.9983
1.03258,68.1838
1.04261,68.0536
1.05263,70.9981
1.06266,69.3218
1.07268,62.3499
1.08271,57.2183
1.09273,58.4669
1.10276,61.5852
1.11278,59.7281
1.12281,53.5993
1.13283,50.1358
