# 20251208_101659
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095915_397/spectr.txt
# qmax:	4
# ma:	1.64639
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.811203
# [=>] Eabc:	0.823195
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,943.54
0.0204082,943.961
0.0408163,945.231
0.0612245,947.376
0.0816327,950.551
0.102041,954.576
0.122449,959.869
0.142857,966.998
0.163265,974.411
0.183673,982.526
0.204082,991.693
0.22449,1000.98
0.244898,1011.51
0.265306,1022.69
0.285714,1034.93
0.306122,1048.18
0.326531,1062.19
0.346939,1077.04
0.367347,1092.81
0.387755,1109.75
0.408163,1127.67
0.428571,1146.59
0.44898,1167.23
0.469388,1188.15
0.489796,1211.09
0.510204,1235.43
0.530612,1261.51
0.55102,1288.85
0.571429,1319.9
0.591837,1353.55
0.612245,1389.59
0.632653,1432
0.653061,1478.44
0.673469,1532.43
0.693878,1594.7
0.714286,1673.54
0.734694,1763.81
0.755102,1906.06
0.77551,2172.97
0.795918,2268.25
0.816327,1795.41
0.836735,1111.21
0.857143,640.644
0.877551,494.786
0.897959,417.342
0.918367,348.503
0.938776,297.518
0.959184,258.695
0.979592,225.64
1,198.087
