# 20260615_161117
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155822_107/spectr.txt
# qmax:	4
# ma:	0.897143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.426165
# [=>] Eabc:	0.448571
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,333.013
0.0204082,331.679
0.0408163,333.371
0.0612245,336.565
0.0816327,340.904
0.102041,346.684
0.122449,352.827
0.142857,360.301
0.163265,367.491
0.183673,375.216
0.204082,382.307
0.22449,389.1
0.244898,396.235
0.265306,401.484
0.285714,405.811
0.306122,408.631
0.326531,414.352
0.346939,422.512
0.367347,425.883
0.387755,411.849
0.408163,382.347
0.428571,331.95
0.44898,269.063
0.469388,213.572
0.489796,168.412
0.510204,132.957
0.530612,108.221
0.55102,91.3304
0.571429,77.8615
0.591837,67.4557
0.612245,59.2764
0.632653,51.1277
0.653061,44.4602
0.673469,39.0249
0.693878,33.7571
0.714286,29.5349
0.734694,26.0963
0.755102,22.7938
0.77551,20.3187
0.795918,18.1129
0.816327,16.0512
0.836735,14.41
0.857143,12.9299
0.877551,11.4743
0.897959,10.3873
0.918367,9.36591
0.938776,8.3135
0.959184,7.60668
0.979592,6.85063
1,6.18503
