# 20250803_185404
# primespec:	data/examplescenario/primaryspec/spec_20250803_184741_107/spectr.txt
# qmax:	4
# ma:	0.897143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.426165
# [=>] Eabc:	0.448571
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1058.73
0.0204082,1060.32
0.0408163,1066.33
0.0612245,1075.77
0.0816327,1089.32
0.102041,1106.46
0.122449,1127.42
0.142857,1150.98
0.163265,1177.09
0.183673,1205.39
0.204082,1235.46
0.22449,1267.53
0.244898,1298.92
0.265306,1331.18
0.285714,1367.31
0.306122,1403.82
0.326531,1442.61
0.346939,1485.35
0.367347,1546.58
0.387755,1592.47
0.408163,1525.04
0.428571,1283.75
0.44898,949.434
0.469388,668.921
0.489796,491.673
0.510204,382.473
0.530612,310.602
0.55102,257.015
0.571429,213.511
0.591837,180.141
0.612245,152.114
0.632653,129.787
0.653061,111.048
0.673469,96.2959
0.693878,83.3645
0.714286,72.4217
0.734694,63.3435
0.755102,55.2263
0.77551,48.5321
0.795918,42.6014
0.816327,37.6962
0.836735,33.1232
0.857143,29.6226
0.877551,26.3244
0.897959,23.5645
0.918367,21.0404
0.938776,18.8554
0.959184,16.9588
0.979592,15.2284
1,13.7533
