# 20260615_140619
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160643_195/spectr.txt
# qmax:	4
# ma:	1.4
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.685857
# [=>] Eabc:	0.7
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,289.652
0.0204082,289.919
0.0408163,290.753
0.0612245,292.242
0.0816327,294.804
0.102041,297.545
0.122449,300.615
0.142857,304.027
0.163265,307.749
0.183673,311.891
0.204082,316.336
0.22449,321.023
0.244898,326.123
0.265306,331.264
0.285714,336.514
0.306122,342.164
0.326531,347.833
0.346939,353.071
0.367347,358.795
0.387755,364.401
0.408163,369.628
0.428571,374.775
0.44898,379.931
0.469388,385.214
0.489796,389.416
0.510204,392.77
0.530612,392.576
0.55102,389.799
0.571429,382.545
0.591837,370.429
0.612245,355.089
0.632653,336.199
0.653061,315.762
0.673469,294.791
0.693878,272.757
0.714286,250.131
0.734694,226.874
0.755102,205.044
0.77551,183.596
0.795918,163.25
0.816327,144.74
0.836735,127.688
0.857143,112.208
0.877551,99.2647
0.897959,87.3573
0.918367,77.3077
0.938776,68.6929
0.959184,61.1914
0.979592,54.5788
1,49.1371
