# 20260616_113947
# primespec:	data/PbPb276_cc_(0,5)plus5/primaryspec/spec_20260616_110933_280/spectr.txt
# qmax:	4
# ma:	1.88571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.932403
# [=>] Eabc:	0.942855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,644.46
0.0204082,644.674
0.0408163,645.317
0.0612245,646.398
0.0816327,647.934
0.102041,649.948
0.122449,652.759
0.142857,655.865
0.163265,659.652
0.183673,664.442
0.204082,669.948
0.22449,675.225
0.244898,681.007
0.265306,687.285
0.285714,693.97
0.306122,701.147
0.326531,708.794
0.346939,716.605
0.367347,725.356
0.387755,733.978
0.408163,743.337
0.428571,752.955
0.44898,763.318
0.469388,773.704
0.489796,785.497
0.510204,796.879
0.530612,809.706
0.55102,822.115
0.571429,835.794
0.591837,849.985
0.612245,865.15
0.632653,881.541
0.653061,899.238
0.673469,917.359
0.693878,937.545
0.714286,958.784
0.734694,983.222
0.755102,1009.42
0.77551,1038.94
0.795918,1074
0.816327,1115.76
0.836735,1160.19
0.857143,1205.96
0.877551,1324.56
0.897959,1516.95
0.918367,1539.35
0.938776,1211.94
0.959184,777.003
0.979592,452.065
1,355.711
