# 20251205_150304
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.42286
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,109608
0.0100251,107166
0.0200501,100207
0.0300752,89545.2
0.0401003,76442.1
0.0501253,62323.2
0.0601504,48510.8
0.0701754,36078.6
0.0802005,25715
0.0902256,17706.4
0.100251,11992.5
0.110276,8268.85
0.120301,6100.26
0.130326,5019.07
0.140351,4595.08
0.150376,4477.71
0.160401,4416.65
0.170426,4268.41
0.180451,3988.59
0.190476,3609.62
0.200501,3204.52
0.210526,2845.6
0.220551,2571.89
0.230576,2378.18
0.240602,2228.64
0.250627,2084.83
0.260652,1930.27
0.270677,1775.69
0.280702,1644.88
0.290727,1551.87
0.300752,1488.06
0.310777,1428.47
0.320802,1351.41
0.330827,1255.22
0.340852,1158.43
0.350877,1083.26
0.360902,1036.54
0.370927,1004.29
0.380952,964.143
0.390977,904.85
0.401003,835.43
0.411028,776.174
0.421053,739.945
0.431078,720.827
0.441103,700.401
0.451128,665.302
0.461153,619.3
0.471178,578.589
0.481203,555.338
0.491228,545.784
0.501253,534.514
0.511278,510.124
0.521303,476.24
0.531328,446.837
0.541353,431.154
0.551378,424.213
0.561404,412.73
0.571429,389.738
0.581454,361.96
0.591479,342.077
0.601504,334.693
0.611529,331.595
0.621554,321.426
0.631579,302.586
0.641604,284.64
0.651629,276.766
0.661654,276.864
0.671679,273.836
0.681704,260.671
0.691729,242.458
0.701754,230.027
0.711779,226.801
0.721805,224.766
0.73183,214.504
0.741855,197.046
0.75188,182.924
0.761905,179.411
0.77193,181.624
0.781955,178.611
0.79198,166.951
0.802005,154.918
0.81203,151.928
0.822055,156.516
0.83208,158.028
0.842105,149.873
0.85213,137.499
0.862155,131.021
0.87218,132.172
0.882206,132.469
0.892231,124.728
0.902256,112.652
0.912281,105.892
