# 20251205_151058
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145954_089/spectr.txt
# qmax:	4
# ma:	0.794286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.371648
# [=>] Eabc:	0.397143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2219.67
0.0204082,2225.1
0.0408163,2238.73
0.0612245,2260.9
0.0816327,2291.92
0.102041,2332.79
0.122449,2382.49
0.142857,2441.95
0.163265,2512.02
0.183673,2591.4
0.204082,2683.85
0.22449,2789.63
0.244898,2916.84
0.265306,3064.96
0.285714,3249.12
0.306122,3483.15
0.326531,3868.42
0.346939,4553.6
0.367347,4161.75
0.387755,2442.76
0.408163,1125.54
0.428571,704.994
0.44898,539.882
0.469388,412.431
0.489796,321.052
0.510204,258.053
0.530612,208.107
0.55102,170.435
0.571429,141.058
0.591837,117.338
0.612245,99.4178
0.632653,84.0087
0.653061,71.7051
0.673469,61.2022
0.693878,52.7094
0.714286,45.4374
0.734694,39.6658
0.755102,34.604
0.77551,30.38
0.795918,26.5035
0.816327,23.3947
0.836735,20.6316
0.857143,18.4366
0.877551,16.435
0.897959,14.6259
0.918367,13.0224
0.938776,11.6809
0.959184,10.5794
0.979592,9.50942
1,8.6252
