# 20251208_101342
qT,primespec
0,109047
0.004004,108156
0.00800801,107193
0.012012,105588
0.016016,102760
0.02002,99328.8
0.024024,95363.3
0.028028,90744.4
0.032032,85818.2
0.036036,80438.3
0.04004,74845.9
0.044044,69109.3
0.048048,63268.6
0.0520521,57515.3
0.0560561,51828.4
0.0600601,46355.2
0.0640641,41138.5
0.0680681,36213.9
0.0720721,31672.8
0.0760761,27484
0.0800801,23718.3
0.0840841,20355.9
0.0880881,17389.4
0.0920921,14845.1
0.0960961,12641.8
0.1001,10811.4
0.104104,9293.51
0.108108,8044.19
0.112112,7076.1
0.116116,6291.16
0.12012,5699.1
0.124124,5261.11
0.128128,4924.33
0.132132,4696.6
0.136136,4529.17
0.14014,4409.35
0.144144,4328.62
0.148148,4266.9
0.152152,4210.53
0.156156,4161.86
0.16016,4110.11
0.164164,4047.98
0.168168,3977.25
0.172172,3895.44
0.176176,3798.58
0.18018,3690.72
0.184184,3571.42
0.188188,3440.58
0.192192,3304.69
0.196196,3161.19
0.2002,3017.03
0.204204,2874.33
0.208208,2734.23
0.212212,2604.22
0.216216,2481.38
0.22022,2371.19
0.224224,2274.83
0.228228,2189.53
0.232232,2118.29
0.236236,2057.97
0.24024,2005.51
0.244244,1960.35
0.248248,1920
0.252252,1879.27
0.256256,1839.17
0.26026,1797.29
0.264264,1751.22
0.268268,1702.13
0.272272,1651.19
0.276276,1597.29
0.28028,1544.22
0.284284,1493.27
0.288288,1444.6
0.292292,1402.33
0.296296,1364.72
0.3003,1332.59
0.304304,1306.76
0.308308,1284.7
0.312312,1264.23
0.316316,1246.02
0.32032,1227.06
0.324324,1205.07
0.328328,1180.68
0.332332,1153.27
0.336336,1121.5
0.34034,1088.01
0.344344,1053.61
0.348348,1018.68
0.352352,987.22
0.356356,957.949
0.36036,933.019
0.364364,913.604
0.368368,897.452
0.372372,884.375
0.376376,874.272
0.38038,864.284
0.384384,852.699
0.388388,839.934
0.392392,824.51
0.396396,804.951
0.4004,783.166
0.404404,759.622
0.408408,734.512
0.412412,711.472
0.416416,689.451
0.42042,670.875
0.424424,656.982
0.428428,645.736
0.432432,638.012
0.436436,633.023
0.44044,628.331
0.444444,622.666
0.448448,616.322
0.452452,607.931
0.456456,595.723
0.46046,581.364
0.464464,565.413
0.468468,547.782
0.472472,531.745
0.476476,516.426
0.48048,503.884
0.484484,495.299
0.488488,488.648
0.492492,484.589
0.496496,482.42
0.500501,480.245
0.504505,476.691
0.508509,471.763
0.512513,465.14
0.516517,454.82
0.520521,442.552
0.524525,429.358
0.528529,415.006
0.532533,402.555
0.536537,391.182
0.540541,382.318
0.544545,377.032
0.548549,373.201
0.552553,370.429
0.556557,368.695
0.560561,366.772
0.564565,362.994
0.568569,356.965
0.572573,349.558
0.576577,339.328
0.580581,328.097
0.584585,317.151
0.588589,306.286
0.592593,298.445
0.596597,292.052
0.600601,288.35
0.604605,288.141
0.608609,288.118
0.612613,288.04
0.616617,287.534
0.620621,286.545
0.624625,283.769
0.628629,277.61
0.632633,270.687
0.636637,262.121
0.640641,253.69
0.644645,246.705
0.648649,240.54
0.652653,238.447
0.656657,238.145
0.660661,238.011
0.664665,238.669
0.668669,240.418
0.672673,240.99
0.676677,238.957
0.680681,235.354
0.684685,230.128
0.688689,222.149
0.692693,214.35
0.696697,206.25
0.700701,199.523
0.704705,195.544
0.708709,192.578
0.712713,191.76
0.716717,192.412
0.720721,193.086
0.724725,192.786
0.728729,191.415
0.732733,189.308
0.736737,184.319
0.740741,177.723
0.744745,170.989
0.748749,163.677
0.752753,158.489
0.756757,154.565
0.760761,152.219
0.764765,152.497
0.768769,153.914
0.772773,155.197
0.776777,156.363
0.780781,157.159
0.784785,156.348
0.788789,153.15
0.792793,149.351
0.796797,144.22
0.800801,139.135
0.804805,135.624
0.808809,132.722
0.812813,131.823
0.816817,132.745
0.820821,134.21
0.824825,135.65
0.828829,137.255
0.832833,137.795
0.836837,136.26
0.840841,133.497
0.844845,129.905
0.848849,124.783
0.852853,120.307
0.856857,116.172
0.860861,113.246
0.864865,112.592
0.868869,112.298
0.872873,112.219
0.876877,112.329
0.880881,112.454
0.884885,111.777
0.888889,109.021
0.892893,105.724
0.896897,101.417
0.900901,97.0002
0.904905,93.6569
0.908909,90.7282
0.912913,89.7135
0.916917,90.0481
0.920921,90.6361
0.924925,91.3354
0.928929,92.2499
0.932933,92.5987
0.936937,91.4009
0.940941,89.2493
0.944945,86.6749
0.948949,83.2542
0.952953,80.889
0.956957,79.4306
0.960961,78.5389
0.964965,78.8915
0.968969,80.6077
0.972973,82.1996
0.976977,83.5009
0.980981,84.4304
0.984985,84.071
0.988989,82.0902
0.992993,79.6568
0.996997,76.3214
1.001,72.9587
1.00501,70.8885
1.00901,69.2756
1.01301,68.7103
1.01702,69.4781
1.02102,70.4444
1.02503,70.5614
1.02903,70.5451
1.03303,70.4903
1.03704,68.6013
1.04104,65.3543
1.04505,62.1648
1.04905,58.5454
1.05305,56.2963
1.05706,55.1785
1.06106,54.5192
1.06507,54.8292
1.06907,56.3698
1.07307,57.444
1.07708,57.7888
1.08108,57.9864
1.08509,57.5311
1.08909,55.4017
1.09309,53.2077
1.0971,51.0039
1.1011,49.2901
1.10511,49.1954
1.10911,49.7858
1.11311,50.6362
1.11712,52.5068
1.12112,54.4817
1.12513,54.7437
1.12913,54.6711
1.13313,54.5272
1.13714,52.8224
1.14114,50.0936
1.14515,47.9335
1.14915,45.8422
1.15315,44.9617
1.15716,45.2043
1.16116,45.6927
1.16517,46.3092
1.16917,47.2228
1.17317,47.6718
1.17718,46.8813
1.18118,45.2614
1.18519,43.2355
1.18919,40.2866
1.19319,37.8958
1.1972,36.1357
1.2012,34.9175
1.20521,34.9128
1.20921,35.7161
1.21321,36.5785
1.21722,37.3728
1.22122,38.0215
1.22523,37.9132
1.22923,36.8183
1.23323,35.5022
1.23724,33.8034
1.24124,32.2889
1.24525,32.0891
1.24925,32.2686
1.25325,32.5728
1.25726,33.7614
1.26126,35.3959
1.26527,35.9754
1.26927,36.2288
1.27327,36.3218
1.27728,35.3624
1.28128,33.613
1.28529,32.196
1.28929,30.7895
1.29329,30.1387
1.2973,30.3387
1.3013,30.755
1.30531,31.2106
1.30931,31.819
1.31331,32.1385
1.31732,31.568
1.32132,30.3452
1.32533,28.9106
1.32933,26.9082
1.33333,25.4454
1.33734,24.6781
1.34134,24.1771
1.34535,24.257
