# 20251208_101342
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095655_300/spectr.txt
# qmax:	4
# ma:	1.31337
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.641588
# [=>] Eabc:	0.656685
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1210.09
0.0204082,1211.04
0.0408163,1213.96
0.0612245,1219.44
0.0816327,1226.49
0.102041,1234.66
0.122449,1245.26
0.142857,1257.18
0.163265,1270.78
0.183673,1286.05
0.204082,1303.15
0.22449,1322.36
0.244898,1342.7
0.265306,1365.3
0.285714,1389.88
0.306122,1416.8
0.326531,1445.05
0.346939,1476.31
0.367347,1509.77
0.387755,1546.06
0.408163,1585.91
0.428571,1629.82
0.44898,1677.56
0.469388,1732.01
0.489796,1792.85
0.510204,1861.38
0.530612,1945.23
0.55102,2050.86
0.571429,2173.49
0.591837,2393.27
0.612245,2748.75
0.632653,2692.86
0.653061,1862.54
0.673469,1033.12
0.693878,630.364
0.714286,504.728
0.734694,415.355
0.755102,340.291
0.77551,288.087
0.795918,244.982
0.816327,211.385
0.836735,182.749
0.857143,159.549
0.877551,139.826
0.897959,123.485
0.918367,109.236
0.938776,97.0803
0.959184,86.3262
0.979592,77.3899
1,69.2385
