# 20251205_150250
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.37714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,107072
0.0100251,104777
0.0200501,98154.9
0.0300752,87953.4
0.0401003,75283.7
0.0501253,61447.8
0.0601504,47743.5
0.0701754,35281.4
0.0802005,24847.6
0.0902256,16833.6
0.100251,11239.8
0.110276,7749.88
0.120301,5852.7
0.130326,4983.07
0.140351,4642.54
0.150376,4478.16
0.160401,4301
0.170426,4054.86
0.180451,3757.84
0.190476,3446.17
0.200501,3141.87
0.210526,2849.25
0.220551,2569.11
0.230576,2311.4
0.240602,2094.79
0.250627,1933.25
0.260652,1822.19
0.270677,1737.32
0.280702,1648.79
0.290727,1540.7
0.300752,1420.73
0.310777,1311.79
0.320802,1232.22
0.330827,1180.37
0.340852,1136.21
0.350877,1078.48
0.360902,1002.59
0.370927,923.765
0.380952,862.766
0.390977,826.957
0.401003,803.841
0.411028,772.854
0.421053,724.54
0.431078,669.082
0.441103,626.15
0.451128,605.776
0.461153,598.443
0.471178,584.705
0.481203,553.833
0.491228,514.077
0.501253,483.66
0.511278,471.94
0.521303,469.844
0.531328,459.363
0.541353,432.39
0.551378,397.667
0.561404,372.923
0.571429,364.28
0.581454,361.416
0.591479,349.233
0.601504,324.55
0.611529,299.194
0.621554,286.389
0.631579,286.064
0.641604,285.457
0.651629,273.953
0.661654,254.837
0.671679,240.594
0.681704,237.749
0.691729,239.299
0.701754,233.432
0.711779,217.682
0.721805,201.436
0.73183,194.126
0.741855,193.921
0.75188,190.71
0.761905,179.225
0.77193,165.561
0.781955,159.044
0.79198,160.119
0.802005,159.943
0.81203,152.023
0.822055,140.66
0.83208,135.076
0.842105,136.997
0.85213,138.139
0.862155,131.073
0.87218,119.077
0.882206,111.872
0.892231,112.821
0.902256,114.664
0.912281,109.438
0.922306,99.197
0.932331,93.0744
0.942356,94.8155
0.952381,97.8163
0.962406,94.3318
0.972431,86.0525
0.982456,81.4653
0.992481,83.8379
1.00251,86.6501
1.01253,82.7723
1.02256,74.3977
1.03258,69.7975
1.04261,71.6351
1.05263,73.4409
1.06266,69.0518
1.07268,61.3986
1.08271,58.152
1.09273,60.7208
1.10276,62.4821
1.11278,58.5341
1.12281,52.6345
1.13283,51.4143
1.14286,54.6374
1.15288,55.7723
1.16291,51.6729
1.17293,46.8823
1.18296,46.4775
1.19298,48.504
1.20301,47.2732
1.21303,42.1692
1.22306,38.4897
1.23308,39.2697
1.24311,40.7926
1.25313,38.5817
1.26316,34.441
1.27318,33.6137
1.28321,36.5446
1.29323,38.0824
1.30326,35.3559
1.31328,32.0591
1.32331,32.5305
1.33333,34.906
1.34336,33.9975
1.35338,29.3475
1.36341,25.9134
1.37343,26.4732
1.38346,27.6909
1.39348,25.7807
1.40351,22.5735
1.41353,22.4436
1.42356,25.2241
1.43358,26.4523
1.44361,24.3984
1.45363,22.5467
1.46366,23.711
1.47368,25.3992
1.48371,23.8328
1.49373,20.0066
1.50376,18.0645
1.51378,18.8266
1.52381,18.9516
1.53383,16.7809
1.54386,15.076
1.55388,16.2862
1.56391,18.3689
1.57393,18.1021
1.58396,16.2947
1.59398,16.2187
1.60401,17.9498
1.61404,18.1175
1.62406,15.509
1.63409,13.1917
1.64411,13.6013
1.65414,14.7285
1.66416,13.6465
1.67419,11.4307
1.68421,11.2708
1.69424,13.0883
1.70426,13.6338
1.71429,11.8545
1.72431,10.5142
1.73434,11.4792
1.74436,12.6572
1.75439,11.6394
1.76441,9.77644
1.77444,9.85466
1.78446,11.4152
1.79449,11.5844
1.80451,9.85741
1.81454,8.74516
1.82456,9.41788
1.83459,9.86786
1.84461,8.53146
1.85464,6.97665
1.86466,7.15081
1.87469,8.13218
1.88471,7.95933
1.89474,7.14224
1.90476,7.65098
1.91479,9.23547
1.92481,9.61305
1.93484,8.25096
1.94486,7.17826
1.95489,7.46647
1.96491,7.53603
1.97494,6.15688
1.98496,4.78092
1.99499,5.09557
2.00501,6.12579
2.01504,5.98128
2.02506,5.15375
2.03509,5.55328
2.04511,6.98693
2.05514,7.29958
2.06516,5.9912
2.07519,5.04418
2.08521,5.55911
2.09524,6.03824
2.10526,5.16817
2.11529,4.12495
2.12531,4.44026
2.13534,5.30709
2.14536,5.04015
2.15539,4.00139
2.16541,3.84574
2.17544,4.56426
2.18546,4.60261
2.19549,3.72297
2.20551,3.43786
2.21554,4.30155
2.22556,4.94461
2.23559,4.51334
2.24561,4.0818
2.25564,4.56059
2.26566,4.95925
2.27569,4.15104
2.28571,2.93939
2.29574,2.71421
2.30576,3.13693
2.31579,2.96878
2.32581,2.43049
2.33584,2.77124
2.34586,3.86465
2.35589,4.25423
2.36591,3.62477
2.37594,3.27364
2.38596,3.75298
2.39599,3.92913
2.40602,3.104
2.41604,2.33383
2.42607,2.58364
2.43609,3.06858
2.44612,2.72968
2.45614,2.11943
2.46617,2.31964
2.47619,2.93615
2.48622,2.81808
2.49624,2.14043
2.50627,2.0586
2.51629,2.62144
2.52632,2.75806
2.53634,2.29642
2.54637,2.27341
2.55639,2.97746
2.56642,3.32432
2.57644,2.71644
2.58647,2.03036
2.59649,2.01677
2.60652,2.0795
2.61654,1.5793
2.62657,1.13999
2.63659,1.52215
2.64662,2.18378
2.65664,2.21393
2.66667,1.92231
2.67669,2.16671
2.68672,2.68578
2.69674,2.52615
2.70677,1.78421
2.71679,1.47202
2.72682,1.76314
2.73684,1.80054
2.74687,1.33612
2.75689,1.15558
2.76692,1.56699
2.77694,1.79794
2.78697,1.40099
2.79699,1.04879
2.80702,1.28235
2.81704,1.56491
2.82707,1.35812
2.83709,1.15587
2.84712,1.53657
2.85714,2.0207
2.86717,1.88071
2.87719,1.4176
2.88722,1.3676
2.89724,1.56568
2.90727,1.31938
2.91729,0.744696
2.92732,0.580612
2.93734,0.874895
2.94737,0.988796
2.95739,0.839081
2.96742,1.00292
