# 20260615_140611
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160637_191/spectr.txt
# qmax:	4
# ma:	1.37714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.674187
# [=>] Eabc:	0.68857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,296.379
0.0204082,296.672
0.0408163,297.571
0.0612245,299.203
0.0816327,301.847
0.102041,304.673
0.122449,307.837
0.142857,311.502
0.163265,315.442
0.183673,319.629
0.204082,324.246
0.22449,329.452
0.244898,334.396
0.265306,339.93
0.285714,345.371
0.306122,351.168
0.326531,356.851
0.346939,362.606
0.367347,368.64
0.387755,374.186
0.408163,379.367
0.428571,385.2
0.44898,391.135
0.469388,396.266
0.489796,400.601
0.510204,401.761
0.530612,400.423
0.55102,393.376
0.571429,384.27
0.591837,370.084
0.612245,353.316
0.632653,332.417
0.653061,309.702
0.673469,287.971
0.693878,265.194
0.714286,241.185
0.734694,217.335
0.755102,195.004
0.77551,173.808
0.795918,153.85
0.816327,136.318
0.836735,120.008
0.857143,105.169
0.877551,93.0405
0.897959,82.2552
0.918367,72.4499
0.938776,64.3981
0.959184,57.458
0.979592,51.2633
1,46.2223
