# 20251205_144653
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143713_087/spectr.txt
# qmax:	4
# ma:	0.782857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.365536
# [=>] Eabc:	0.391429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,723.647
0.0204082,726.847
0.0408163,731.981
0.0612245,741.428
0.0816327,753.694
0.102041,769.428
0.122449,788.43
0.142857,809.606
0.163265,833.566
0.183673,858.654
0.204082,886.724
0.22449,914.464
0.244898,935.879
0.265306,940.86
0.285714,916.549
0.306122,869.9
0.326531,803.03
0.346939,730.505
0.367347,644.844
0.387755,550.658
0.408163,466.052
0.428571,389.971
0.44898,321.601
0.469388,261.027
0.489796,211.575
0.510204,168.674
0.530612,136.279
0.55102,110.431
0.571429,89.6721
0.591837,74.4284
0.612245,62.0962
0.632653,52.2125
0.653061,44.4829
0.673469,38.0729
0.693878,33.0479
0.714286,28.3752
0.734694,24.9382
0.755102,21.7947
0.77551,19.0182
0.795918,16.8157
0.816327,14.6678
0.836735,13.1159
0.857143,11.652
0.877551,10.3805
0.897959,9.35982
0.918367,8.32539
0.938776,7.52662
0.959184,6.72445
0.979592,6.06829
1,5.49359
