# 20251205_151625
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150457_269/spectr.txt
# qmax:	4
# ma:	1.82286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.900613
# [=>] Eabc:	0.91143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,847.263
0.0204082,847.561
0.0408163,848.459
0.0612245,849.971
0.0816327,852.12
0.102041,854.943
0.122449,858.496
0.142857,862.884
0.163265,868.346
0.183673,875.415
0.204082,882.266
0.22449,889.767
0.244898,897.802
0.265306,906.392
0.285714,915.332
0.306122,924.882
0.326531,935.185
0.346939,946.187
0.367347,958.117
0.387755,970.163
0.408163,983.171
0.428571,996.397
0.44898,1011
0.469388,1026.04
0.489796,1041.87
0.510204,1058.98
0.530612,1076.84
0.55102,1095.38
0.571429,1116.35
0.591837,1137.78
0.612245,1160.43
0.632653,1185.3
0.653061,1212.13
0.673469,1241.31
0.693878,1275.22
0.714286,1310.27
0.734694,1351.39
0.755102,1396.75
0.77551,1449.67
0.795918,1515.17
0.816327,1592.71
0.836735,1694.79
0.857143,1898.95
0.877551,2094.3
0.897959,1866.51
0.918367,1278.05
0.938776,723.669
0.959184,514.394
0.979592,432.225
1,366.657
