# 20251208_110325
# initdata:	data/XeXe544_cc_(0,5)/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)/freezeout.csv
# particle mass:	1.65143
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,483322
0.0100251,461271
0.0200501,399951
0.0300752,312438
0.0401003,216265
0.0501253,128580
0.0601504,61842
0.0701754,21358.1
0.0802005,5227.9
0.0902256,6387.14
0.100251,15764.1
0.110276,25343.2
0.120301,30166.4
0.130326,28857.4
0.140351,22853.9
0.150376,14947
0.160401,7822.86
0.170426,3118.85
0.180451,1171.06
0.190476,1321.54
0.200501,2484.8
0.210526,3673.52
0.220551,4302.66
0.230576,4239.59
0.240602,3675.54
0.250627,2930.7
0.260652,2285.68
0.270677,1887.78
0.280702,1738.54
0.290727,1741.2
0.300752,1773.94
0.310777,1753.19
0.320802,1661.44
0.330827,1533.57
0.340852,1417.74
0.350877,1339.03
0.360902,1288.11
0.370927,1238.15
0.380952,1171.59
0.390977,1093.94
0.401003,1024.91
0.411028,977.484
0.421053,945.205
0.431078,909.284
0.441103,857.721
0.451128,797.559
0.461153,748.165
0.471178,722.083
0.481203,712.387
0.491228,699.058
0.501253,668.284
0.511278,625.437
0.521303,588.739
0.531328,570.11
0.541353,562.848
0.551378,548.871
0.561404,517.96
0.571429,478.747
0.581454,449.69
0.591479,439.536
0.601504,438.183
0.611529,427.833
0.621554,402.345
0.631579,373.586
0.641604,357.764
0.651629,357.01
0.661654,356.921
0.671679,342.898
0.681704,316.752
0.691729,294.532
0.701754,287.965
0.711779,291.171
0.721805,287.807
0.73183,270.493
0.741855,249.314
0.75188,239.369
0.761905,242.301
0.77193,244.189
0.781955,232.394
0.79198,210.94
0.802005,195.584
0.81203,194.631
0.822055,199.108
0.83208,194.37
0.842105,178.542
0.85213,164.675
0.862155,164.064
0.87218,171.883
0.882206,173.247
0.892231,161.737
0.902256,146.728
0.912281,140.667
0.922306,143.252
0.932331,142.887
0.942356,132.725
0.952381,119.659
0.962406,114.74
0.972431,118.551
0.982456,121.211
0.992481,116.262
1.00251,108.899
1.01253,107.546
1.02256,111.268
1.03258,110.974
1.04261,102.515
1.05263,92.8005
1.06266,90.1259
1.07268,92.5961
1.08271,91.2629
1.09273,83.3932
1.10276,76.6159
1.11278,77.8294
1.12281,82.9651
1.13283,82.5206
1.14286,74.9262
1.15288,68.3968
1.16291,68.7809
1.17293,71.3451
1.18296,68.3938
1.19298,61.0771
1.20301,57.6697
1.21303,61.01
1.22306,64.1046
1.23308,60.5617
1.24311,54.0674
1.25313,52.5477
1.26316,55.9527
1.27318,56.3474
1.28321,50.242
1.29323,44.2718
1.30326,45.3751
1.31328,50.3365
1.32331,50.6185
1.33333,45.0575
1.34336,41.0873
1.35338,42.9289
1.36341,45.1642
1.37343,41.4587
1.38346,34.6243
1.39348,32.4174
1.40351,35.8825
1.41353,38.3826
1.42356,36.2713
1.43358,34.0329
1.44361,36.1361
1.45363,39.2087
1.46366,37.2226
1.47368,31.1338
1.48371,27.3929
1.49373,27.9715
1.50376,28.1557
1.51378,25.2842
1.52381,23.5817
1.53383,26.9095
1.54386,31.5315
1.55388,31.244
1.56391,26.8455
1.57393,24.5372
1.58396,25.8704
1.59398,25.688
1.60401,21.2696
1.61404,17.3951
1.62406,18.8538
1.63409,22.7292
1.64411,23.1067
1.65414,20.3149
1.66416,19.5805
1.67419,21.8304
1.68421,22.2375
1.69424,18.7076
1.70426,15.7291
1.71429,17.0529
1.72431,19.5997
1.73434,18.7494
1.74436,15.8752
1.75439,15.4978
1.76441,17.3208
1.77444,16.9085
1.78446,13.627
1.79449,12.0108
1.80451,14.2141
1.81454,16.5457
1.82456,15.8379
1.83459,14.4393
1.84461,15.3678
1.85464,16.5116
1.86466,14.283
1.87469,10.3232
1.88471,9.30594
1.89474,11.4026
1.90476,12.3751
1.91479,11.0103
1.92481,10.8968
1.93484,13.5759
1.94486,15.25
1.95489,12.9658
1.96491,9.59672
1.97494,9.07849
1.98496,10.2584
1.99499,9.73847
2.00501,8.14614
2.01504,8.66853
2.02506,10.8615
2.03509,11.0913
2.04511,8.84977
2.05514,7.62655
2.06516,8.84196
2.07519,9.68626
2.08521,8.4861
2.09524,7.70187
2.10526,9.18316
2.11529,10.4506
2.12531,8.8806
2.13534,6.32204
2.14536,5.89507
2.15539,6.82202
2.16541,6.48544
2.17544,5.61166
2.18546,6.88072
2.19549,9.49965
2.20551,9.88701
2.21554,7.59726
2.22556,5.98939
2.23559,6.48121
2.24561,6.61778
2.25564,5.08497
2.26566,4.29141
2.27569,5.87292
2.28571,7.49121
2.29574,6.81324
2.30576,5.41009
2.31579,5.63782
2.32581,6.44775
2.33584,5.73991
2.34586,4.57667
2.35589,5.26359
2.36591,6.87949
2.37594,6.65815
2.38596,4.78531
2.39599,3.89483
2.40602,4.38062
2.41604,4.20272
2.42607,3.23974
2.43609,3.73801
2.44612,5.88837
2.45614,6.90967
2.46617,5.63356
2.47619,4.34106
2.48622,4.58782
2.49624,4.71625
2.50627,3.41408
2.51629,2.44512
2.52632,3.43549
2.53634,4.77867
2.54637,4.42796
2.55639,3.37077
2.56642,3.50929
2.57644,4.17266
2.58647,3.73323
2.59649,2.9472
2.60652,3.52879
2.61654,4.73289
2.62657,4.54008
2.63659,3.25398
2.64662,2.77809
2.65664,3.0939
2.66667,2.66378
2.67669,1.80047
2.68672,2.31271
2.69674,3.95547
2.70677,4.51668
2.71679,3.59314
