# 20251208_111216
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110104_170/spectr.txt
# qmax:	4
# ma:	1.25714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.612781
# [=>] Eabc:	0.62857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1941
0.0204082,1942.52
0.0408163,1947.34
0.0612245,1955.13
0.0816327,1964.95
0.102041,1977.65
0.122449,1993.27
0.142857,2011.84
0.163265,2032.87
0.183673,2057
0.204082,2085.21
0.22449,2116.58
0.244898,2151.8
0.265306,2190.67
0.285714,2233.73
0.306122,2282.09
0.326531,2334.76
0.346939,2393.3
0.367347,2460.14
0.387755,2533.76
0.408163,2617.8
0.428571,2712.2
0.44898,2821.83
0.469388,2951.72
0.489796,3109.91
0.510204,3310.99
0.530612,3560.35
0.55102,4028.8
0.571429,4354.86
0.591837,5718.83
0.612245,5181.03
0.632653,2009.22
0.653061,953.186
0.673469,818.994
0.693878,476.081
0.714286,397.723
0.734694,330.227
0.755102,273.056
0.77551,230.807
0.795918,196.493
0.816327,169.332
0.836735,146.445
0.857143,127.183
0.877551,111.925
0.897959,98.2519
0.918367,86.7216
0.938776,76.967
0.959184,68.7022
0.979592,61.4348
1,54.7367
