# 20260615_153531
# primespec:	data/AuAu200_cc_(0,5)plus10/primaryspec/spec_20260615_151946_225/spectr.txt
# qmax:	4
# ma:	1.57143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.773142
# [=>] Eabc:	0.785715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,205.825
0.0204082,205.968
0.0408163,206.402
0.0612245,207.104
0.0816327,208.201
0.102041,209.769
0.122449,212.051
0.142857,214.539
0.163265,216.882
0.183673,219.401
0.204082,221.849
0.22449,224.708
0.244898,227.783
0.265306,230.621
0.285714,233.879
0.306122,237.019
0.326531,240.508
0.346939,243.555
0.367347,247.041
0.387755,250.468
0.408163,253.414
0.428571,256.593
0.44898,259.385
0.469388,262.273
0.489796,264.602
0.510204,267.048
0.530612,269.045
0.55102,271.322
0.571429,273.489
0.591837,274.452
0.612245,276.285
0.632653,276.408
0.653061,276.194
0.673469,273.709
0.693878,270.274
0.714286,261.139
0.734694,250.038
0.755102,235.4
0.77551,216.654
0.795918,193.493
0.816327,171.998
0.836735,152.436
0.857143,133.929
0.877551,119.203
0.897959,104.835
0.918367,92.8538
0.938776,82.9135
0.959184,74.5894
0.979592,67.049
1,60.4318
