# 20260615_161637
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160129_277/spectr.txt
# qmax:	4
# ma:	1.86857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.923736
# [=>] Eabc:	0.934285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,140.799
0.0204082,140.863
0.0408163,141.053
0.0612245,141.374
0.0816327,141.833
0.102041,142.442
0.122449,143.219
0.142857,144.193
0.163265,145.424
0.183673,147.183
0.204082,149.01
0.22449,150.683
0.244898,152.494
0.265306,154.296
0.285714,156.197
0.306122,157.961
0.326531,159.921
0.346939,161.675
0.367347,163.701
0.387755,165.607
0.408163,167.498
0.428571,169.452
0.44898,170.987
0.469388,172.944
0.489796,174.643
0.510204,176.324
0.530612,177.852
0.55102,179.327
0.571429,180.68
0.591837,181.96
0.612245,182.968
0.632653,183.566
0.653061,184.364
0.673469,185.093
0.693878,185.612
0.714286,186.131
0.734694,186.012
0.755102,186.455
0.77551,187.601
0.795918,190.209
0.816327,192.192
0.836735,194.399
0.857143,193.723
0.877551,189.015
0.897959,180.151
0.918367,167.057
0.938776,150.235
0.959184,131.072
0.979592,113.781
1,98.291
