# 20260615_161020
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155743_076/spectr.txt
# qmax:	4
# ma:	0.72
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.331662
# [=>] Eabc:	0.36
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,449.071
0.0204082,448.886
0.0408163,452.185
0.0612245,459.024
0.0816327,466.965
0.102041,477.455
0.122449,488.044
0.142857,498.504
0.163265,510.849
0.183673,521.338
0.204082,528.36
0.22449,537.182
0.244898,548.239
0.265306,557.688
0.285714,548.276
0.306122,516.995
0.326531,450.496
0.346939,365.517
0.367347,281.801
0.387755,213.723
0.408163,163.873
0.428571,127.164
0.44898,101.374
0.469388,84.5969
0.489796,70.6234
0.510204,59.4468
0.530612,50.6052
0.55102,42.5167
0.571429,36.1236
0.591837,30.9099
0.612245,26.107
0.632653,22.5489
0.653061,19.6366
0.673469,16.8923
0.693878,14.8723
0.714286,13.0974
0.734694,11.4421
0.755102,10.2242
0.77551,9.02673
0.795918,7.92765
0.816327,7.11625
0.836735,6.25056
0.857143,5.53069
0.877551,4.98235
0.897959,4.43075
0.918367,3.95593
0.938776,3.59985
0.959184,3.23199
0.979592,2.93164
1,2.70538
