# 20251208_101426
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095725_321/spectr.txt
# qmax:	4
# ma:	1.38547
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.678441
# [=>] Eabc:	0.692735
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1139.52
0.0204082,1140.32
0.0408163,1142.68
0.0612245,1146.49
0.0816327,1152.96
0.102041,1160.25
0.122449,1169.27
0.142857,1179.66
0.163265,1191.03
0.183673,1204.06
0.204082,1218.79
0.22449,1234.88
0.244898,1252.08
0.265306,1271.56
0.285714,1292.17
0.306122,1314.76
0.326531,1338.8
0.346939,1364.19
0.367347,1392.24
0.387755,1421.24
0.408163,1454.57
0.428571,1489.59
0.44898,1527.74
0.469388,1569.8
0.489796,1615.04
0.510204,1667.18
0.530612,1726.98
0.55102,1795.89
0.571429,1876.92
0.591837,1979.61
0.612245,2105.02
0.632653,2343.52
0.653061,2658.95
0.673469,2451.68
0.693878,1637.32
0.714286,892.921
0.734694,587.03
0.755102,478.29
0.77551,395.468
0.795918,328.083
0.816327,279.154
0.836735,239.139
0.857143,206.643
0.877551,179.788
0.897959,158.078
0.918367,139.218
0.938776,123.881
0.959184,110.117
0.979592,98.3336
1,88.0461
