# 20260616_110609
# initdata:	data/PbPb276_cc_(0,5)plus5/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)plus5/freezeout.csv
# particle mass:	1.44
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,77282.4
0.0100251,75842.5
0.0200501,71673.6
0.0300752,65202.5
0.0401003,57061.2
0.0501253,47987.7
0.0601504,38721
0.0701754,29910.6
0.0802005,22055.8
0.0902256,15478.1
0.100251,10323.6
0.110276,6585.4
0.120301,4134.76
0.130326,2756.4
0.140351,2183.55
0.150376,2133.67
0.160401,2344.37
0.170426,2605.68
0.180451,2782.22
0.190476,2818.66
0.200501,2725.76
0.210526,2551.75
0.220551,2349.81
0.230576,2154.32
0.240602,1973.99
0.250627,1801.11
0.260652,1628.05
0.270677,1459.13
0.280702,1310.37
0.290727,1198.5
0.300752,1128.01
0.310777,1086.37
0.320802,1051.14
0.330827,1004.29
0.340852,943.122
0.350877,879.984
0.360902,830.981
0.370927,802.498
0.380952,785.892
0.390977,764.341
0.401003,726.287
0.411028,674.516
0.421053,623.582
0.431078,587.715
0.441103,569.314
0.451128,557.57
0.461153,538.218
0.471178,505.905
0.481203,468.479
0.491228,438.598
0.501253,426.414
0.511278,423.277
0.521303,417.091
0.531328,399.137
0.541353,372.529
0.551378,348.59
0.561404,335.817
0.571429,332.074
0.581454,327.128
0.591479,312.919
0.601504,291.19
0.611529,271.209
0.621554,260.296
0.631579,256.699
0.641604,252.086
0.651629,240.633
0.661654,225.078
0.671679,213.465
0.681704,210.236
0.691729,211.327
0.701754,208.536
0.711779,198.391
0.721805,185.761
0.73183,178.297
0.741855,177.831
0.75188,178.312
0.761905,172.545
0.77193,160.27
0.781955,148.367
0.79198,143.098
0.802005,143.14
0.81203,141.398
0.822055,133.44
0.83208,122.75
0.842105,116.65
0.85213,117.668
0.862155,120.495
0.87218,118.185
0.882206,110.262
0.892231,103.116
0.902256,102.178
0.912281,105.286
0.922306,105.235
0.932331,98.4815
0.942356,89.4288
0.952381,85.0645
0.962406,86.4714
0.972431,87.6158
0.982456,82.9117
0.992481,74.2315
1.00251,68.6776
1.01253,69.8625
1.02256,73.5187
1.03258,72.8589
1.04261,66.9428
1.05263,61.6068
1.06266,61.9243
1.07268,65.7975
1.08271,66.7009
1.09273,61.9125
1.10276,55.7093
1.11278,53.6562
1.12281,55.5578
1.13283,56.0938
1.14286,51.9963
1.15288,46.2254
1.16291,43.8538
1.17293,45.3845
1.18296,46.3988
1.19298,43.7401
1.20301,39.7362
1.21303,38.8427
1.22306,41.4462
1.23308,43.3029
1.24311,41.2741
1.25313,37.4394
1.26316,36.0451
1.27318,37.6218
1.28321,38.3856
1.29323,35.5941
1.30326,31.3222
1.31328,29.4923
1.32331,30.469
1.33333,30.8113
1.34336,28.3731
1.35338,25.4077
1.36341,25.286
1.37343,27.5895
1.38346,28.6354
1.39348,26.6883
1.40351,24.3842
1.41353,24.8759
1.42356,27.2017
1.43358,27.5325
1.44361,24.5196
1.45363,21.1557
1.46366,20.5399
1.47368,21.6537
1.48371,21.1173
1.49373,18.2394
1.50376,16.0209
1.51378,16.765
1.52381,18.7663
1.53383,18.8568
1.54386,16.9923
1.55388,16.1557
1.56391,17.8147
1.57393,19.6571
1.58396,18.9009
1.59398,16.2614
1.60401,14.7968
1.61404,15.4521
1.62406,15.8832
1.63409,14.1417
1.64411,11.6243
1.65414,10.9702
1.66416,12.2017
1.67419,12.8844
1.68421,11.895
1.69424,11.007
1.70426,11.9725
1.71429,13.6693
1.72431,13.7009
1.73434,11.9809
1.74436,10.8241
1.75439,11.4325
1.76441,12.1456
1.77444,11.0743
1.78446,9.03759
1.79449,8.3318
1.80451,9.28375
1.81454,9.87348
1.82456,8.91463
1.83459,7.83096
1.84461,8.33205
1.85464,9.66783
1.86466,9.74204
1.87469,8.33889
1.88471,7.44981
1.89474,8.21099
1.90476,9.19746
1.91479,8.67062
1.92481,7.24831
1.93484,6.89063
1.94486,7.85609
1.95489,8.36711
1.96491,7.41499
1.97494,6.26922
1.98496,6.39703
1.99499,7.15269
2.00501,6.86751
2.01504,5.54755
2.02506,4.89468
2.03509,5.65102
2.04511,6.48569
2.05514,6.14282
2.06516,5.40207
2.07519,5.75826
2.08521,6.96158
2.09524,7.33487
2.10526,6.34466
2.11529,5.35701
2.12531,5.44312
2.13534,5.76204
2.14536,5.04172
2.15539,3.71535
2.16541,3.29242
2.17544,4.0174
2.18546,4.56391
2.19549,4.18717
2.20551,3.83727
2.21554,4.48953
2.22556,5.45313
2.23559,5.40591
2.24561,4.47175
2.25564,3.99572
2.26566,4.40621
2.27569,4.60516
2.28571,3.81334
2.29574,2.85409
2.30576,2.83457
2.31579,3.40801
2.32581,3.41239
2.33584,2.78158
2.34586,2.6042
2.35589,3.27965
2.36591,3.81373
2.37594,3.39443
2.38596,2.66961
2.39599,2.67397
2.40602,3.18984
2.41604,3.19229
2.42607,2.58397
2.43609,2.35269
2.44612,2.92053
2.45614,3.41135
2.46617,3.02361
2.47619,2.25957
2.48622,2.05468
2.49624,2.29973
2.50627,2.16309
2.51629,1.57694
2.52632,1.38356
2.53634,1.91471
2.54637,2.41206
2.55639,2.25973
2.56642,1.97354
2.57644,2.30183
2.58647,2.93373
2.59649,2.95702
2.60652,2.31038
2.61654,1.85111
2.62657,1.96549
2.63659,2.02469
2.64662,1.53357
2.65664,1.01297
2.66667,1.15294
2.67669,1.67683
2.68672,1.80697
2.69674,1.52779
2.70677,1.53728
2.71679,2.00577
2.72682,2.25011
2.73684,1.86843
2.74687,1.42401
2.75689,1.53139
2.76692,1.87137
2.77694,1.76311
2.78697,1.31346
2.79699,1.22411
2.80702,1.60397
2.81704,1.78195
2.82707,1.41483
2.83709,1.02904
2.84712,1.12119
2.85714,1.35855
2.86717,1.20612
2.87719,0.878453
2.88722,0.988186
2.89724,1.49224
2.90727,1.7282
2.91729,1.48827
2.92732,1.32986
2.93734,1.61098
2.94737,1.87298
2.95739,1.59467
2.96742,1.04466
2.97744,0.832104
2.98747,0.946885
2.99749,0.887534
3.00752,0.592679
3.01754,0.557715
3.02757,0.95654
3.03759,1.29555
3.04762,1.20282
3.05764,1.01155
3.06767,1.15351
3.07769,1.40613
3.08772,1.27468
3.09774,0.852689
3.10777,0.69596
3.11779,0.923594
3.12782,1.05658
3.13784,0.839135
3.14787,0.639784
3.15789,0.781811
3.16792,0.977788
3.17794,0.830449
3.18797,0.521502
3.19799,0.505578
3.20802,0.74711
3.21805,0.811234
3.22807,0.63633
3.2381,0.644372
3.24812,0.993824
3.25815,1.26319
3.26817,1.12277
3.2782,0.862669
3.28822,0.887854
3.29825,1.0434
3.30827,0.905125
3.3183,0.520722
3.32832,0.340869
3.33835,0.481649
3.34837,0.58358
3.3584,0.475658
3.36842,0.46966
3.37845,0.776593
3.38847,1.07518
3.3985,1.00569
3.40852,0.75945
3.41855,0.75318
3.42857,0.936903
3.4386,0.906572
3.44862,0.616691
3.45865,0.472822
3.46867,0.653604
3.4787,0.820698
3.48872,0.695167
3.49875,0.504115
3.50877,0.553885
3.5188,0.694288
3.52882,0.598936
3.53885,0.357319
3.54887,0.341307
3.5589,0.576969
3.56892,0.709661
3.57895,0.618791
3.58897,0.61343
3.599,0.867782
3.60902,1.07409
3.61905,0.924456
3.62907,0.613119
3.6391,0.51475
3.64912,0.591913
3.65915,0.52123
3.66917,0.284631
3.6792,0.201295
3.68922,0.37021
3.69925,0.503788
3.70927,0.430315
3.7193,0.379335
3.72932,0.55538
3.73935,0.749459
3.74937,0.671177
3.7594,0.435463
3.76942,0.372243
3.77945,0.490462
3.78947,0.504926
3.7995,0.351782
3.80952,0.292484
3.81955,0.442245
3.82957,0.554144
3.8396,0.429394
3.84962,0.240444
3.85965,0.223959
3.86967,0.29585
3.8797,0.247454
3.88972,0.14789
3.89975,0.228514
3.90977,0.454542
3.9198,0.54939
3.92982,0.446025
3.93985,0.387195
3.94987,0.499263
3.9599,0.572969
3.96992,0.423493
3.97995,0.207176
3.98997,0.161292
4,0.228448
