# 20251205_144945
qT,primespec
0,823.053
0.004004,821.613
0.00800801,820.051
0.012012,817.455
0.016016,812.878
0.02002,807.308
0.024024,800.868
0.028028,793.346
0.032032,785.324
0.036036,776.535
0.04004,767.427
0.044044,758.101
0.048048,748.642
0.0520521,739.518
0.0560561,730.543
0.0600601,722.308
0.0640641,714.746
0.0680681,708.04
0.0720721,702.968
0.0760761,698.474
0.0800801,696.363
0.0840841,696.667
0.0880881,697.524
0.0920921,699.316
0.0960961,704.747
0.1001,712.102
0.104104,721.093
0.108108,732.546
0.112112,745.315
0.116116,760.15
0.12012,776.265
0.124124,793.415
0.128128,811.622
0.132132,829.887
0.136136,848.508
0.14014,866.565
0.144144,883.779
0.148148,900.08
0.152152,914.363
0.156156,927.375
0.16016,937.976
0.164164,946.44
0.168168,953.113
0.172172,956.137
0.176176,957.855
0.18018,958.59
0.184184,957.302
0.188188,954.195
0.192192,950.822
0.196196,946.599
0.2002,942.444
0.204204,938.648
0.208208,935.324
0.212212,933.844
0.216216,933.056
0.22022,932.714
0.224224,933.778
0.228228,936.427
0.232232,939.361
0.236236,943.14
0.24024,946.828
0.244244,950.185
0.248248,953.043
0.252252,953.57
0.256256,952.791
0.26026,951.379
0.264264,947.643
0.268268,940.453
0.272272,931.968
0.276276,920.779
0.28028,907.854
0.284284,893.656
0.288288,877.938
0.292292,862.084
0.296296,845.733
0.3003,829.898
0.304304,815.056
0.308308,801.087
0.312312,788.993
0.316316,778.261
0.32032,769.137
0.324324,761.79
0.328328,755.559
0.332332,750.082
0.336336,745.46
0.34034,740.774
0.344344,735.474
0.348348,729.643
0.352352,722.601
0.356356,713.828
0.36036,703.604
0.364364,691.709
0.368368,677.957
0.372372,663.279
0.376376,647.216
0.38038,630.719
0.384384,614.281
0.388388,597.896
0.392392,582.791
0.396396,568.578
0.4004,555.925
0.404404,545.183
0.408408,535.797
0.412412,528.104
0.416416,521.829
0.42042,516.253
0.424424,511.16
0.428428,506.43
0.432432,501.022
0.436436,494.878
0.44044,487.825
0.444444,479.349
0.448448,469.368
0.452452,458.417
0.456456,446.033
0.46046,432.999
0.464464,419.748
0.468468,406.26
0.472472,393.717
0.476476,381.779
0.48048,371.172
0.484484,362.299
0.488488,354.623
0.492492,348.678
0.496496,344.063
0.500501,340.191
0.504505,336.924
0.508509,334.078
0.512513,330.719
0.516517,326.754
0.520521,322.065
0.524525,316.175
0.528529,308.943
0.532533,300.951
0.536537,291.78
0.540541,282.141
0.544545,272.5
0.548549,262.8
0.552553,254.137
0.556557,246.143
0.560561,239.426
0.564565,234.345
0.568569,230.213
0.572573,227.499
0.576577,225.778
0.580581,224.377
0.584585,223.062
0.588589,221.859
0.592593,220.15
0.596597,217.408
0.600601,213.847
0.604605,209.385
0.608609,203.721
0.612613,197.684
0.616617,191.003
0.620621,184.342
0.624625,178.191
0.628629,172.398
0.632633,167.964
0.636637,164.269
0.640641,161.782
0.644645,160.841
0.648649,160.258
0.652653,160.127
0.656657,160.406
0.660661,160.683
0.664665,160.401
0.668669,159.315
0.672673,157.791
0.676677,154.997
0.680681,151.334
0.684685,147.274
0.688689,142.546
0.692693,138.052
0.696697,133.603
0.700701,129.785
0.704705,126.954
0.708709,124.622
0.712713,123.927
0.716717,123.94
0.720721,123.969
0.724725,124.327
0.728729,125.242
0.732733,125.594
0.736737,125.24
0.740741,124.537
0.744745,123.165
0.748749,120.446
0.752753,117.356
0.756757,113.658
0.760761,109.767
0.764765,106.178
0.768769,102.732
0.772773,100.283
0.776777,98.3716
0.780781,97.2186
0.784785,97.2138
0.788789,97.4793
0.792793,97.8162
0.796797,98.4021
0.800801,98.8929
0.804805,98.7072
0.808809,97.8028
0.812813,96.531
0.816817,94.2207
0.820821,91.2047
0.824825,88.0222
0.828829,84.4529
0.832833,81.2743
0.836837,78.2944
0.840841,75.9629
0.844845,74.7398
0.848849,73.8791
0.852853,73.6276
0.856857,74.079
0.860861,74.724
0.864865,75.1362
0.868869,75.483
0.872873,75.5808
0.876877,74.7848
0.880881,73.3287
0.884885,71.5059
0.888889,68.9061
0.892893,66.2591
0.896897,63.4797
0.900901,60.9636
0.904905,59.135
0.908909,57.599
0.912913,57.0757
0.916917,57.2517
0.920921,57.6034
0.924925,58.2331
0.928929,59.3534
0.932933,59.9755
0.936937,60.1431
0.940941,60.2308
0.944945,59.9048
0.948949,58.5111
0.952953,56.8622
0.956957,54.8704
0.960961,52.7693
0.964965,50.9684
0.968969,49.2651
0.972973,48.5463
0.976977,48.4385
0.980981,48.3855
0.984985,48.6385
0.988989,49.6769
0.992993,50.6401
0.996997,51.4147
1.001,51.969
1.00501,51.8916
1.00901,51.2565
1.01301,50.3754
1.01702,48.8932
1.02102,47.0411
1.02503,45.301
1.02903,43.5143
1.03303,42.3334
1.03704,41.6132
1.04104,41.1716
1.04505,41.2632
1.04905,41.8768
1.05305,42.5623
1.05706,43.3591
1.06106,44.0235
1.06507,44.0444
1.06907,43.7385
1.07307,43.2579
1.07708,42.0818
1.08108,40.3826
1.08509,38.6841
1.08909,36.8077
1.09309,35.2988
1.0971,34.0402
1.1011,33.173
1.10511,33.1018
1.10911,33.2582
1.11311,33.4928
1.11712,34.0948
1.12112,34.744
1.12513,34.8189
1.12913,34.7286
1.13313,34.5663
1.13714,33.7406
1.14114,32.346
1.14515,30.904
1.14915,29.2136
1.15315,27.7574
1.15716,26.4346
1.16116,25.4777
1.16517,25.3604
1.16917,25.3889
1.17317,25.4428
1.17718,25.9319
1.18118,26.664
1.18519,27.0142
1.18919,27.2347
1.19319,27.3183
1.1972,26.8922
1.2012,26.0452
1.20521,25.115
1.20921,23.9223
1.21321,22.908
1.21722,22.0652
1.22122,21.4559
1.22523,21.4163
1.22923,21.6759
1.23323,22.054
1.23724,22.7405
1.24124,23.5971
1.24525,24.1469
1.24925,24.5811
1.25325,24.7649
1.25726,24.4713
1.26126,23.8502
1.26527,23.1099
1.26927,22.0661
1.27327,21.1495
1.27728,20.3895
1.28128,19.8261
1.28529,19.7809
1.28929,20.0221
1.29329,20.3766
1.2973,21.0132
1.3013,21.8138
1.30531,22.3068
1.30931,22.6785
1.31331,22.8393
1.31732,22.5258
1.32132,21.8426
1.32533,21.0402
1.32933,19.9233
1.33333,18.8812
1.33734,17.9139
1.34134,17.1578
1.34535,17.0366
1.34935,17.0415
1.35335,17.0512
1.35736,17.3785
1.36136,17.9459
1.36537,18.2087
1.36937,18.3523
1.37337,18.412
1.37738,18.074
1.38138,17.3328
1.38539,16.519
1.38939,15.4726
1.39339,14.5174
1.3974,13.6577
1.4014,12.9867
1.40541,12.8744
1.40941,12.895
1.41341,12.9338
1.41742,13.2292
1.42142,13.7201
1.42543,13.9339
1.42943,14.0374
1.43343,14.0804
1.43744,13.8047
1.44144,13.1935
1.44545,12.553
1.44945,11.7637
1.45345,11.133
1.45746,10.7221
1.46146,10.4296
1.46547,10.4199
1.46947,10.7309
1.47347,11.1587
1.47748,11.6947
1.48148,12.294
1.48549,12.5883
1.48949,12.7566
1.49349,12.83
1.4975,12.5943
1.5015,12.0582
1.50551,11.5076
1.50951,10.8348
1.51351,10.3511
1.51752,10.1355
1.52152,9.99559
1.52553,10.0191
1.52953,10.4024
1.53353,10.9023
1.53754,11.4362
1.54154,11.9697
1.54555,12.1049
1.54955,12.1212
1.55355,12.1274
1.55756,11.8554
1.56156,11.2355
1.56557,10.6498
1.56957,9.9986
1.57357,9.55581
1.57758,9.39369
1.58158,9.29289
1.58559,9.3138
1.58959,9.64474
1.59359,10.0503
1.5976,10.3927
1.6016,10.7019
1.60561,10.7527
1.60961,10.5815
1.61361,10.3058
1.61762,9.83463
1.62162,9.15476
1.62563,8.54228
1.62963,7.90078
1.63363,7.5191
1.63764,7.45746
1.64164,7.42462
1.64565,7.4555
1.64965,7.7882
1.65365,8.1774
1.65766,8.43233
1.66166,8.64138
1.66567,8.66687
1.66967,8.44885
1.67367,8.12091
1.67768,7.67511
1.68168,7.11543
1.68569,6.6892
1.68969,6.3115
1.69369,6.10861
1.6977,6.16902
1.7017,6.35274
1.70571,6.59164
1.70971,6.99741
1.71371,7.36442
1.71772,7.53888
1.72172,7.66036
1.72573,7.66151
1.72973,7.38669
1.73373,7.00027
1.73774,6.56541
1.74174,6.08529
1.74575,5.79742
1.74975,5.60289
1.75375,5.50395
1.75776,5.59992
1.76176,5.87126
1.76577,6.15031
1.76977,6.49553
1.77377,6.72628
1.77778,6.71638
1.78178,6.6607
1.78579,6.55188
1.78979,6.17571
1.79379,5.72298
1.7978,5.28905
1.8018,4.88092
1.80581,4.77597
1.80981,4.77833
1.81381,4.78349
1.81782,4.92425
1.82182,5.30042
1.82583,5.61973
1.82983,5.90785
1.83383,6.08595
1.83784,6.04715
1.84184,5.90435
1.84585,5.70725
1.84985,5.3371
1.85385,4.96408
1.85786,4.6932
1.86186,4.47007
1.86587,4.42043
1.86987,4.54526
1.87387,4.74871
1.87788,5.02143
1.88188,5.38839
1.88589,5.62165
1.88989,5.7672
1.89389,5.84591
1.8979,5.75901
1.9019,5.48772
1.90591,5.19144
1.90991,4.80887
1.91391,4.49694
1.91792,4.35545
1.92192,4.26013
1.92593,4.24765
1.92993,4.43301
1.93393,4.70587
1.93794,4.96482
1.94194,5.23812
1.94595,5.32076
1.94995,5.27465
1.95395,5.18488
1.95796,4.97398
1.96196,4.56765
1.96597,4.18012
1.96997,3.76807
1.97397,3.46675
1.97798,3.3563
1.98198,3.2882
1.98599,3.27916
1.98999,3.42534
1.99399,3.61578
1.998,3.72142
2.002,3.80398
2.00601,3.82014
2.01001,3.66733
2.01401,3.42412
2.01802,3.13727
2.02202,2.78685
2.02603,2.53655
2.03003,2.34154
2.03403,2.22778
2.03804,2.26458
2.04204,2.41727
2.04605,2.59943
2.05005,2.85309
2.05405,3.08887
2.05806,3.18419
2.06206,3.2452
2.06607,3.25574
2.07007,3.11758
2.07407,2.92265
2.07808,2.75588
2.08208,2.59265
2.08609,2.54281
2.09009,2.61859
2.09409,2.75938
2.0981,2.96778
2.1021,3.30393
2.10611,3.60844
2.11011,3.89268
2.11411,4.08825
2.11812,4.08723
2.12212,4.02733
2.12613,3.93473
2.13013,3.69908
2.13413,3.42844
2.13814,3.23475
2.14214,3.06809
2.14615,3.01651
2.15015,3.08743
2.15415,3.21306
2.15816,3.37894
2.16216,3.61177
2.16617,3.72036
2.17017,3.73902
2.17417,3.74803
2.17818,3.67417
2.18218,3.40144
2.18619,3.11095
2.19019,2.78172
2.19419,2.49646
2.1982,2.33541
2.2022,2.2172
2.20621,2.18216
2.21021,2.26712
2.21421,2.40521
2.21822,2.52852
2.22222,2.65985
2.22623,2.70852
2.23023,2.65176
2.23423,2.54329
