# 20251208_100128
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.9794
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,116514
0.0100251,114361
0.0200501,108111
0.0300752,98368.4
0.0401003,86050.7
0.0501253,72268.3
0.0601504,58182.1
0.0701754,44857.2
0.0802005,33137.8
0.0902256,23560.2
0.100251,16322
0.110276,11308.2
0.120301,8167.61
0.130326,6421.27
0.140351,5574.63
0.150376,5208.11
0.160401,5027.29
0.170426,4868.05
0.180451,4667.31
0.190476,4418.85
0.200501,4134.95
0.210526,3826.48
0.220551,3501.63
0.230576,3173.68
0.240602,2865.61
0.250627,2604.63
0.260652,2408.95
0.270677,2276.24
0.280702,2182.77
0.290727,2095.61
0.300752,1990.69
0.310777,1865.31
0.320802,1736.78
0.330827,1628.19
0.340852,1551.2
0.350877,1497.93
0.360902,1447.3
0.370927,1380.79
0.380952,1295.85
0.390977,1206.88
0.401003,1133.45
0.411028,1084.95
0.421053,1053.74
0.431078,1021.78
0.441103,975.392
0.451128,915.859
0.461153,857.614
0.471178,815.71
0.481203,793.191
0.491228,778.961
0.501253,757.641
0.511278,722.701
0.521303,681.459
0.531328,647.764
0.541353,629.145
0.551378,620.023
0.561404,607.013
0.571429,581.302
0.581454,546.615
0.591479,515.488
0.601504,497.327
0.611529,489.697
0.621554,480.988
0.631579,461.868
0.641604,434.447
0.651629,410.234
0.661654,398.894
0.671679,398.751
0.681704,398.472
0.691729,387.932
0.701754,367.923
0.711779,348.7
0.721805,339.291
0.73183,338.406
0.741855,336.079
0.75188,324.135
0.761905,304.498
0.77193,286.849
0.781955,278.347
0.79198,276.452
0.802005,272.306
0.81203,260.726
0.822055,245.838
0.83208,236.279
0.842105,235.434
0.85213,237.584
0.862155,234.176
0.87218,223.145
0.882206,210.896
0.892231,204.847
0.902256,205.078
0.912281,204.484
0.922306,197.049
0.932331,184.632
0.942356,174.623
0.952381,171.444
0.962406,171.899
0.972431,169.522
0.982456,162.406
0.992481,155.11
1.00251,152.648
1.01253,154.166
1.02256,154.06
1.03258,148.926
1.04261,141.587
1.05263,137.231
1.06266,136.69
1.07268,135.452
1.08271,129.652
1.09273,121.293
1.10276,115.899
1.11278,115.522
1.12281,116.122
1.13283,112.857
1.14286,106.494
1.15288,102.562
1.16291,104.115
1.17293,107.45
1.18296,106.49
1.19298,100.382
1.20301,94.496
1.21303,93.4535
1.22306,95.1956
1.23308,93.8092
1.24311,87.3939
1.25313,80.6234
1.26316,78.647
1.27318,80.4458
1.28321,80.454
1.29323,76.1915
1.30326,71.596
1.31328,71.5643
1.32331,75.1159
1.33333,76.4927
1.34336,72.7604
