# 20260615_160804
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155550_004/spectr.txt
# qmax:	4
# ma:	0.308571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0648384
# [=>] Eabc:	0.154285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,4551.78
0.0204082,4326.23
0.0408163,4034.89
0.0612245,3131.57
0.0816327,1962.54
0.102041,1061.15
0.122449,596.743
0.142857,342.301
0.163265,209.264
0.183673,145.778
0.204082,95.2609
0.22449,68.3007
0.244898,45.2941
0.265306,32.3952
0.285714,22.8555
0.306122,16.7456
0.326531,13.406
0.346939,10.5876
0.367347,9.02049
0.387755,7.1992
0.408163,6.17278
0.428571,4.60014
0.44898,3.83837
0.469388,2.91778
0.489796,2.46303
0.510204,2.11625
0.530612,1.91894
0.55102,1.79065
0.571429,1.66109
0.591837,1.48158
0.612245,1.25744
0.632653,1.13468
0.653061,0.906181
0.673469,0.873561
0.693878,0.754228
0.714286,0.724583
0.734694,0.6867
0.755102,0.67914
0.77551,0.632139
0.795918,0.598629
0.816327,0.552034
0.836735,0.505522
0.857143,0.48517
0.877551,0.4552
0.897959,0.445511
0.918367,0.43031
0.938776,0.417393
0.959184,0.386338
0.979592,0.376517
1,0.34768
