# 20260615_160923
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155703_045/spectr.txt
# qmax:	4
# ma:	0.542857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.232537
# [=>] Eabc:	0.271429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,704.55
0.0204082,711.815
0.0408163,721.242
0.0612245,731.84
0.0816327,750.969
0.102041,770.015
0.122449,787.537
0.142857,805.144
0.163265,827.762
0.183673,835.318
0.204082,779.021
0.22449,663.161
0.244898,531.983
0.265306,397.371
0.285714,277.506
0.306122,195.99
0.326531,144.681
0.346939,108.511
0.367347,85.16
0.387755,69.1935
0.408163,54.9009
0.428571,44.9597
0.44898,36.6566
0.469388,29.4554
0.489796,24.5306
0.510204,20.2914
0.530612,16.8075
0.55102,14.4534
0.571429,12.24
0.591837,10.4696
0.612245,9.18607
0.632653,7.82466
0.653061,6.80797
0.673469,5.93681
0.693878,5.01179
0.714286,4.39277
0.734694,3.80602
0.755102,3.26057
0.77551,2.92654
0.795918,2.58731
0.816327,2.30413
0.836735,2.13076
0.857143,1.92855
0.877551,1.76847
0.897959,1.62972
0.918367,1.44751
0.938776,1.31879
0.959184,1.19469
0.979592,1.03894
1,0.946972
