# 20260616_142329
# primespec:	data/XeXe544_cc_(0,5)plus5/primaryspec/spec_20260616_140329_012/spectr.txt
# qmax:	4
# ma:	0.354286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.108534
# [=>] Eabc:	0.177143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,14531.9
0.0204082,14732.4
0.0408163,15468.4
0.0612245,16780.7
0.0816327,21215.6
0.102041,23096.6
0.122449,8894.67
0.142857,1660.61
0.163265,1113.17
0.183673,624.787
0.204082,378.997
0.22449,256.837
0.244898,170.661
0.265306,120.254
0.285714,86.1279
0.306122,66.2667
0.326531,48.3267
0.346939,36.389
0.367347,29.8936
0.387755,23.4184
0.408163,18.7016
0.428571,15.1381
0.44898,12.9836
0.469388,10.9521
0.489796,8.60056
0.510204,7.83333
0.530612,6.94263
0.55102,5.66046
0.571429,5.1138
0.591837,4.66365
0.612245,4.06077
0.632653,3.59663
0.653061,3.36993
0.673469,3.07866
0.693878,2.6351
0.714286,2.49833
0.734694,2.38999
0.755102,2.08367
0.77551,2.00019
0.795918,1.89173
0.816327,1.68825
0.836735,1.56569
0.857143,1.51431
0.877551,1.39565
0.897959,1.2714
0.918367,1.22325
0.938776,1.16934
0.959184,1.06494
0.979592,1.03466
1,1.00381
