# 20260616_142629
# primespec:	data/XeXe544_cc_(0,5)plus5/primaryspec/spec_20260616_140645_116/spectr.txt
# qmax:	4
# ma:	0.948571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.453152
# [=>] Eabc:	0.474285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2152.49
0.0204082,2152.69
0.0408163,2162.22
0.0612245,2175.43
0.0816327,2194.46
0.102041,2219.23
0.122449,2249.99
0.142857,2287.55
0.163265,2331.87
0.183673,2383.2
0.204082,2441.89
0.22449,2509.65
0.244898,2589.22
0.265306,2676.76
0.285714,2782.48
0.306122,2904.99
0.326531,3051.86
0.346939,3236.99
0.367347,3469.55
0.387755,3892.98
0.408163,4167.72
0.428571,5398.82
0.44898,5374.66
0.469388,2495.39
0.489796,878.951
0.510204,744.981
0.530612,487.2
0.55102,333.709
0.571429,282.932
0.591837,228.987
0.612245,186.245
0.632653,156.685
0.653061,131.233
0.673469,111.178
0.693878,94.2178
0.714286,80.9305
0.734694,69.454
0.755102,60.7323
0.77551,52.8653
0.795918,46.3221
0.816327,40.2566
0.836735,35.6167
0.857143,31.4751
0.877551,28.1756
0.897959,24.9911
0.918367,22.2315
0.938776,19.7018
0.959184,17.9165
0.979592,16.1599
1,14.5483
