# 20260615_155756
# initdata:	data/AuAu200_cc_(0,5)plus15/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)plus15/freezeout.csv
# particle mass:	0.777143
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,2233.1
0.0100251,2215.09
0.0200501,2163.37
0.0300752,2084.26
0.0401003,1986.71
0.0501253,1880.25
0.0601504,1772.99
0.0701754,1670.02
0.0802005,1572.7
0.0902256,1478.92
0.100251,1384.33
0.110276,1284.1
0.120301,1174.87
0.130326,1056.21
0.140351,931.309
0.150376,806.528
0.160401,689.912
0.170426,589.066
0.180451,508.992
0.190476,450.558
0.200501,410.285
0.210526,381.488
0.220551,356.538
0.230576,329.454
0.240602,297.853
0.250627,263.494
0.260652,231.136
0.270677,206.147
0.280702,191.894
0.290727,188.006
0.300752,190.377
0.310777,192.922
0.320802,190.283
0.330827,180.229
0.340852,164.549
0.350877,147.991
0.360902,135.723
0.370927,130.638
0.380952,131.865
0.390977,135.28
0.401003,135.764
0.411028,129.98
0.421053,118.151
0.431078,103.854
0.441103,91.9589
0.451128,85.8705
0.461153,85.6652
0.471178,88.1759
0.481203,88.9676
0.491228,84.9928
0.501253,76.3525
0.511278,66.1118
0.521303,58.319
0.531328,55.4777
0.541353,57.0597
0.551378,59.9471
0.561404,60.5001
0.571429,56.8834
0.581454,50.1604
0.591479,43.4732
0.601504,39.8933
0.611529,40.3885
0.621554,43.2503
0.631579,45.3252
0.641604,44.1784
0.651629,39.7041
0.661654,34.101
0.671679,30.2748
0.681704,29.807
0.691729,31.9052
0.701754,34.0387
0.711779,33.7664
0.721805,30.4413
0.73183,25.5962
0.741855,21.7755
0.75188,20.694
0.761905,22.0573
0.77193,23.8647
0.781955,23.926
0.79198,21.4513
0.802005,17.5576
0.81203,14.3649
0.822055,13.4029
0.83208,14.5219
0.842105,16.0975
0.85213,16.319
0.862155,14.5534
0.87218,11.7585
0.882206,9.67426
0.892231,9.45646
0.902256,10.8168
0.912281,12.3084
0.922306,12.4923
0.932331,11.0513
0.942356,8.98854
0.952381,7.7886
0.962406,8.23002
0.972431,9.7902
0.982456,11.0904
0.992481,11.0009
1.00251,9.51648
1.01253,7.72114
1.02256,6.89632
1.03258,7.50374
1.04261,8.84755
1.05263,9.66071
1.06266,9.12035
1.07268,7.47472
1.08271,5.80084
1.09273,5.12215
1.10276,5.60987
1.11278,6.50131
1.12281,6.76371
1.13283,5.93736
1.14286,4.47259
1.15288,3.31564
1.16291,3.11678
1.17293,3.72305
1.18296,4.35477
1.19298,4.28676
1.20301,3.44858
1.21303,2.45068
1.22306,2.04035
1.23308,2.46508
1.24311,3.28068
1.25313,3.74911
1.26316,3.47172
1.27318,2.71652
1.28321,2.17136
1.29323,2.34611
1.30326,3.13744
1.31328,3.91957
1.32331,4.07493
1.33333,3.50473
1.34336,2.69813
1.35338,2.30736
1.36341,2.60102
1.37343,3.2543
1.38346,3.63994
1.39348,3.36004
1.40351,2.56688
1.41353,1.81377
1.42356,1.58066
1.43358,1.88489
1.44361,2.29759
1.45363,2.33125
1.46366,1.85326
1.47368,1.17568
1.48371,0.763604
1.49373,0.831433
1.50376,1.1787
1.51378,1.39343
1.52381,1.22802
1.53383,0.811405
1.54386,0.518281
1.55388,0.623532
1.56391,1.05446
1.57393,1.45851
1.58396,1.52015
1.59398,1.24126
1.60401,0.936748
1.61404,0.951384
1.62406,1.34976
1.63409,1.85204
1.64411,2.07069
1.65414,1.84044
1.66416,1.35584
1.67419,1.00139
1.68421,1.02567
1.69424,1.34047
1.70426,1.61113
1.71429,1.54997
1.72431,1.15563
1.73434,0.698052
1.74436,0.475825
1.75439,0.565307
1.76441,0.776633
1.77444,0.841125
1.78446,0.652988
1.79449,0.350827
1.80451,0.177032
1.81454,0.252466
1.82456,0.472593
1.83459,0.61334
1.84461,0.542746
1.85464,0.34221
1.86466,0.22809
1.87469,0.348384
1.88471,0.641608
1.89474,0.886762
1.90476,0.89925
1.91479,0.696041
1.92481,0.481624
1.93484,0.467191
1.94486,0.683882
1.95489,0.954867
1.96491,1.0493
1.97494,0.881199
1.98496,0.579758
1.99499,0.373363
2.00501,0.393362
2.01504,0.56937
2.02506,0.702318
2.03509,0.643614
2.04511,0.42007
2.05514,0.199219
2.06516,0.134592
2.07519,0.233519
2.08521,0.362635
2.09524,0.378097
2.10526,0.257019
2.11529,0.11161
2.12531,0.0786521
2.13534,0.190277
2.14536,0.345326
2.15539,0.404984
2.16541,0.322025
2.17544,0.184083
2.18546,0.132127
2.19549,0.229973
2.20551,0.404358
2.21554,0.509545
2.22556,0.457017
2.23559,0.292936
2.24561,0.154906
2.25564,0.149099
2.26566,0.259057
2.27569,0.366344
2.28571,0.361007
2.29574,0.240124
2.30576,0.106584
2.31579,0.0725668
2.32581,0.157854
2.33584,0.274963
2.34586,0.31193
2.35589,0.235023
2.36591,0.11737
2.37594,0.0695411
2.38596,0.137359
2.39599,0.260709
2.40602,0.329598
2.41604,0.284691
2.42607,0.170265
2.43609,0.0925248
2.44612,0.122726
2.45614,0.233541
2.46617,0.325043
2.47619,0.3147
2.48622,0.209079
2.49624,0.0940161
2.50627,0.0553333
2.51629,0.104019
2.52632,0.17267
2.53634,0.182712
2.54637,0.117664
2.55639,0.034959
2.56642,0.00812549
2.57644,0.0560859
2.58647,0.126757
2.59649,0.149607
2.60652,0.106285
2.61654,0.0513177
2.62657,0.061812
2.63659,0.162265
2.64662,0.29522
2.65664,0.367427
2.66667,0.331726
2.67669,0.230925
2.68672,0.162778
2.69674,0.19562
2.70677,0.308583
2.71679,0.408834
2.72682,0.410434
2.73684,0.305955
2.74687,0.169758
2.75689,0.0928749
2.76692,0.108202
2.77694,0.169972
2.78697,0.20098
2.79699,0.161536
2.80702,0.0787572
2.81704,0.0144825
2.82707,0.00621325
2.83709,0.0368701
2.84712,0.0584611
2.85714,0.0430045
2.86717,0.0100398
2.87719,0.00483352
2.88722,0.0499424
2.89724,0.118543
2.90727,0.156858
2.91729,0.135484
2.92732,0.080663
