# 20251205_151118
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150014_100/spectr.txt
# qmax:	4
# ma:	0.857143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.40506
# [=>] Eabc:	0.428572
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1999.47
0.0204082,2002.14
0.0408163,2012.54
0.0612245,2029
0.0816327,2053.08
0.102041,2085.18
0.122449,2123.55
0.142857,2168.86
0.163265,2221.27
0.183673,2282.46
0.204082,2351.48
0.22449,2430.5
0.244898,2518.04
0.265306,2622.67
0.285714,2742.38
0.306122,2886.28
0.326531,3072.06
0.346939,3305.87
0.367347,3798.86
0.387755,4232.15
0.408163,3317
0.428571,1753.25
0.44898,860.205
0.469388,622.447
0.489796,481.54
0.510204,374.769
0.530612,299.02
0.55102,243.257
0.571429,199.906
0.591837,166.161
0.612245,138.355
0.632653,117.689
0.653061,98.9894
0.673469,84.8031
0.693878,72.9919
0.714286,62.8977
0.734694,54.6711
0.755102,47.4998
0.77551,41.6877
0.795918,36.5321
0.816327,32.373
0.836735,28.4862
0.857143,25.2969
0.877551,22.3152
0.897959,20.042
0.918367,17.9497
0.938776,16.1203
0.959184,14.4321
0.979592,12.9623
1,11.6968
