# 20251205_151216
qT,primespec
0,101886
0.004004,101000
0.00800801,100043
0.012012,98447.7
0.016016,95634.6
0.02002,92224.4
0.024024,88288.5
0.028028,83711.4
0.032032,78838.8
0.036036,73529.3
0.04004,68025.5
0.044044,62397.1
0.048048,56689.4
0.0520521,51095.7
0.0560561,45597.7
0.0600601,40343.7
0.0640641,35373.5
0.0680681,30726.2
0.0720721,26492.2
0.0760761,22633.1
0.0800801,19225.7
0.0840841,16235.7
0.0880881,13654.5
0.0920921,11509.9
0.0960961,9695.6
0.1001,8253.24
0.104104,7109.73
0.108108,6204.79
0.112112,5557.74
0.116116,5059.3
0.12012,4706.98
0.124124,4472.45
0.128128,4298.99
0.132132,4177.37
0.136136,4090.56
0.14014,4013.54
0.144144,3937.56
0.148148,3864.11
0.152152,3781.66
0.156156,3689.74
0.16016,3591.78
0.164164,3487.59
0.168168,3377.82
0.172172,3266.88
0.176176,3154.05
0.18018,3040.44
0.184184,2927.01
0.188188,2813.32
0.192192,2699.15
0.196196,2584.41
0.2002,2470.34
0.204204,2356.54
0.208208,2244.46
0.212212,2137.83
0.216216,2034.78
0.22022,1940.76
0.224224,1856.66
0.228228,1781.37
0.232232,1719.51
0.236236,1667.34
0.24024,1623.77
0.244244,1588.98
0.248248,1559.26
0.252252,1529.68
0.256256,1501.48
0.26026,1471.14
0.264264,1435.34
0.268268,1395.17
0.272272,1351.56
0.276276,1302.77
0.28028,1253.45
0.284284,1205.1
0.288288,1158.24
0.292292,1118.43
0.296296,1083.24
0.3003,1054.7
0.304304,1033.89
0.308308,1017.12
0.312312,1002.4
0.316316,990.297
0.32032,977.266
0.324324,960.315
0.328328,940.019
0.332332,916.286
0.336336,887.014
0.34034,855.804
0.344344,823.972
0.348348,791.888
0.352352,764.494
0.356356,739.988
0.36036,720.533
0.364364,707.343
0.368368,697.118
0.372372,688.563
0.376376,682.006
0.38038,674.767
0.384384,664.129
0.388388,650.31
0.392392,633.846
0.396396,612.67
0.4004,590.038
0.404404,567.421
0.408408,544.954
0.412412,527.087
0.416416,511.87
0.42042,500.957
0.424424,495.354
0.428428,491.528
0.432432,487.896
0.436436,484.847
0.44044,481.046
0.444444,473.796
0.448448,462.491
0.452452,449.449
0.456456,432.917
0.46046,416.014
0.464464,400.455
0.468468,385.973
0.472472,376.577
0.476476,369.669
0.48048,365.865
