# 20251205_144903
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143849_157/spectr.txt
# qmax:	4
# ma:	1.18286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.574621
# [=>] Eabc:	0.59143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,435.37
0.0204082,436.143
0.0408163,438.524
0.0612245,441.265
0.0816327,445.095
0.102041,450.106
0.122449,455.641
0.142857,462.242
0.163265,469.531
0.183673,477.204
0.204082,486.396
0.22449,495.534
0.244898,506.083
0.265306,516.379
0.285714,526.992
0.306122,539.18
0.326531,550.133
0.346939,562.105
0.367347,574.941
0.387755,586.042
0.408163,593.462
0.428571,595.614
0.44898,588.86
0.469388,569.645
0.489796,544.343
0.510204,510.082
0.530612,473.85
0.55102,438.928
0.571429,406.312
0.591837,374.91
0.612245,342.958
0.632653,311.09
0.653061,279.724
0.673469,247.258
0.693878,215.932
0.714286,187.578
0.734694,161.542
0.755102,138.958
0.77551,119.044
0.795918,102.592
0.816327,88.1086
0.836735,76.6885
0.857143,66.7643
0.877551,58.7447
0.897959,51.5067
0.918367,45.9055
0.938776,40.8992
0.959184,36.6799
0.979592,32.9724
1,29.7005
