# 20251208_101707
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095920_401/spectr.txt
# qmax:	4
# ma:	1.66012
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.818168
# [=>] Eabc:	0.83006
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,936.24
0.0204082,936.649
0.0408163,937.885
0.0612245,939.975
0.0816327,942.966
0.102041,946.952
0.122449,952.139
0.142857,959.198
0.163265,966.456
0.183673,974.3
0.204082,983.023
0.22449,992.467
0.244898,1002.73
0.265306,1013.54
0.285714,1025.64
0.306122,1038.49
0.326531,1051.95
0.346939,1066.71
0.367347,1081.78
0.387755,1098.44
0.408163,1115.78
0.428571,1134.11
0.44898,1153.75
0.469388,1174.26
0.489796,1196.93
0.510204,1220.31
0.530612,1245.76
0.55102,1272.81
0.571429,1302.64
0.591837,1335.39
0.612245,1370.2
0.632653,1409.34
0.653061,1452.62
0.673469,1504.61
0.693878,1563.52
0.714286,1634.98
0.734694,1721.97
0.755102,1836.18
0.77551,2063.78
0.795918,2280.44
0.816327,2000.66
0.836735,1335.71
0.857143,759.895
0.877551,528.029
0.897959,479.76
0.918367,376.882
0.938776,313.021
0.959184,270.664
0.979592,235.967
1,207.593
