# 20260616_151138
# primespec:	data/XeXe544_cc_(0,5)plus10/primaryspec/spec_20260616_144411_150/spectr.txt
# qmax:	4
# ma:	1.14286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.554015
# [=>] Eabc:	0.57143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1374.04
0.0204082,1376.03
0.0408163,1379.69
0.0612245,1385.66
0.0816327,1394.51
0.102041,1405.75
0.122449,1418.98
0.142857,1435.37
0.163265,1454.39
0.183673,1476.21
0.204082,1501.03
0.22449,1528.96
0.244898,1558.81
0.265306,1593.26
0.285714,1632.53
0.306122,1675.18
0.326531,1723.81
0.346939,1777.44
0.367347,1840.21
0.387755,1911.43
0.408163,1992.95
0.428571,2100.38
0.44898,2212.9
0.469388,2422.59
0.489796,2663.84
0.510204,2822.22
0.530612,3800.97
0.55102,3297.91
0.571429,1705.97
0.591837,717.61
0.612245,610.918
0.632653,448.465
0.653061,269.663
0.673469,231.342
0.693878,199.676
0.714286,161.958
0.734694,137.601
0.755102,119.247
0.77551,103.038
0.795918,89.2553
0.816327,77.4559
0.836735,67.7258
0.857143,59.6844
0.877551,52.9143
0.897959,46.9865
0.918367,41.881
0.938776,37.1782
0.959184,33.2201
0.979592,29.6247
1,26.8568
