# 20260615_161559
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160109_257/spectr.txt
# qmax:	4
# ma:	1.75429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.8659
# [=>] Eabc:	0.877145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,149.507
0.0204082,149.586
0.0408163,149.824
0.0612245,150.226
0.0816327,150.805
0.102041,151.582
0.122449,152.593
0.142857,153.949
0.163265,155.91
0.183673,157.786
0.204082,159.667
0.22449,161.441
0.244898,163.214
0.265306,165.28
0.285714,167.355
0.306122,169.324
0.326531,171.469
0.346939,173.407
0.367347,175.538
0.387755,177.818
0.408163,179.62
0.428571,181.645
0.44898,183.714
0.469388,185.401
0.489796,187.056
0.510204,188.774
0.530612,190.189
0.55102,191.534
0.571429,192.788
0.591837,193.621
0.612245,194.502
0.632653,195.906
0.653061,197.053
0.673469,197.289
0.693878,198.054
0.714286,198.806
0.734694,200.783
0.755102,203.189
0.77551,205.207
0.795918,206.269
0.816327,202.506
0.836735,193.142
0.857143,179.496
0.877551,160.993
0.897959,140.563
0.918367,121.06
0.938776,103.285
0.959184,90.0775
0.979592,78.6169
1,70.1574
