# 20251205_145049
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144005_213/spectr.txt
# qmax:	4
# ma:	1.50286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.738273
# [=>] Eabc:	0.75143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,330.254
0.0204082,330.501
0.0408163,331.254
0.0612245,332.554
0.0816327,334.502
0.102041,337.551
0.122449,340.812
0.142857,344.385
0.163265,348.166
0.183673,352.524
0.204082,357.256
0.22449,361.878
0.244898,367.282
0.265306,372.832
0.285714,378.59
0.306122,384.817
0.326531,391.012
0.346939,397.478
0.367347,404.36
0.387755,410.953
0.408163,418.058
0.428571,424.72
0.44898,431.656
0.469388,438.514
0.489796,446.642
0.510204,454.156
0.530612,458.859
0.55102,460.534
0.571429,456.908
0.591837,448.8
0.612245,435.158
0.632653,417.039
0.653061,395.615
0.673469,372.207
0.693878,349.543
0.714286,329.035
0.734694,309.982
0.755102,292.525
0.77551,273.894
0.795918,255.862
0.816327,237.744
0.836735,217.714
0.857143,198.427
0.877551,179.442
0.897959,160.962
0.918367,143.588
0.938776,127.404
0.959184,112.592
0.979592,99.6162
1,88.1063
