# 20260616_164633
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155843_223/spectr.txt
# qmax:	4
# ma:	1.56
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.767333
# [=>] Eabc:	0.78
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,775.002
0.0204082,775.371
0.0408163,776.486
0.0612245,778.377
0.0816327,781.103
0.102041,784.826
0.122449,789.778
0.142857,794.881
0.163265,800.985
0.183673,807.652
0.204082,815.185
0.22449,823.365
0.244898,832.741
0.265306,842.49
0.285714,852.984
0.306122,864.37
0.326531,877.156
0.346939,890.512
0.367347,905.044
0.387755,920.335
0.408163,937.515
0.428571,955.121
0.44898,974.95
0.469388,996.258
0.489796,1019.04
0.510204,1044.34
0.530612,1072.47
0.55102,1103.27
0.571429,1139.53
0.591837,1179.48
0.612245,1226.7
0.632653,1296.23
0.653061,1350.5
0.673469,1480.42
0.693878,1627.47
0.714286,1633.5
0.734694,1864.41
0.755102,2025.46
0.77551,1452.79
0.795918,742.077
0.816327,524.62
0.836735,450.831
0.857143,291.701
0.877551,196.298
0.897959,180.905
0.918367,159.806
0.938776,130.652
0.959184,113.377
0.979592,102.73
1,91.8615
