# 20260608_160630
# initdata:	data/AuAu200_cc_(0,5)plus5/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)plus5/freezeout.csv
# particle mass:	1.34857
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,1025.75
0.0100251,1023.29
0.0200501,1016.61
0.0300752,1007.64
0.0401003,998.895
0.0501253,992.687
0.0601504,990.349
0.0701754,991.762
0.0802005,995.273
0.0902256,998.054
0.100251,996.8
0.110276,988.606
0.120301,971.774
0.130326,946.407
0.140351,914.574
0.150376,879.99
0.160401,847.23
0.170426,820.418
0.180451,803.021
0.190476,795.022
0.200501,794.498
0.210526,797.089
0.220551,797.415
0.230576,790.603
0.240602,773.939
0.250627,747.781
0.260652,715.513
0.270677,682.406
0.280702,653.738
0.290727,632.826
0.300752,619.752
0.310777,611.307
0.320802,602.277
0.330827,587.583
0.340852,564.412
0.350877,533.496
0.360902,498.821
0.370927,465.975
0.380952,439.731
0.390977,421.984
0.401003,410.974
0.411028,402.195
0.421053,390.584
0.431078,372.97
0.441103,349.581
0.451128,323.85
0.461153,300.638
0.471178,283.694
0.481203,273.796
0.491228,268.365
0.501253,262.934
0.511278,253.584
0.521303,239.058
0.531328,221.367
0.541353,204.57
0.551378,192.392
0.561404,186.088
0.571429,183.746
0.581454,181.488
0.591479,175.812
0.601504,165.704
0.611529,153.21
0.621554,142.085
0.631579,135.479
0.641604,133.887
0.651629,134.871
0.661654,134.611
0.671679,130.338
0.681704,122.084
0.691729,112.611
0.701754,105.557
0.711779,103.026
0.721805,104.214
0.73183,105.984
0.741855,104.995
0.75188,99.9373
0.761905,92.3555
0.77193,85.5057
0.781955,82.0545
0.79198,82.2414
0.802005,83.7768
0.81203,83.5296
0.822055,79.7763
0.83208,73.395
0.842105,67.1585
0.85213,63.6634
0.862155,63.4416
0.87218,64.6344
0.882206,64.4524
0.892231,61.3026
0.902256,55.9411
0.912281,50.9979
0.922306,48.6719
0.932331,49.3117
0.942356,51.0354
0.952381,51.2539
0.962406,48.7038
0.972431,44.4011
0.982456,40.8067
0.992481,39.8621
1.00251,41.4582
1.01253,43.5456
1.02256,43.7818
1.03258,41.3835
1.04261,37.6969
1.05263,35.0532
1.06266,34.8539
1.07268,36.4561
1.08271,37.7497
1.09273,36.915
1.10276,33.9194
1.11278,30.4852
1.12281,28.62
1.13283,28.9389
