# 20251208_110942
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_105813_087/spectr.txt
# qmax:	4
# ma:	0.782857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.365536
# [=>] Eabc:	0.391429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3427.57
0.0204082,3429.55
0.0408163,3448.6
0.0612245,3482.31
0.0816327,3527.54
0.102041,3587.67
0.122449,3664.8
0.142857,3755.9
0.163265,3868.36
0.183673,4002.27
0.204082,4160.29
0.22449,4351.2
0.244898,4584.03
0.265306,4880.32
0.285714,5259.87
0.306122,5898.18
0.326531,6564.51
0.346939,8971.04
0.367347,7289.86
0.387755,2208.84
0.408163,998.242
0.428571,780.56
0.44898,491.692
0.469388,385.864
0.489796,301.146
0.510204,238.352
0.530612,191.743
0.55102,157.059
0.571429,128.771
0.591837,106.906
0.612245,89.3647
0.632653,75.1492
0.653061,64.3691
0.673469,54.5702
0.693878,46.8602
0.714286,39.9802
0.734694,35.2421
0.755102,30.7169
0.77551,26.7569
0.795918,23.3327
0.816327,20.7483
0.836735,18.4162
0.857143,16.166
0.877551,14.5136
0.897959,12.8675
0.918367,11.6467
0.938776,10.2381
0.959184,9.29647
0.979592,8.48925
1,7.69854
