# 20251205_144425
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143525_006/spectr.txt
# qmax:	4
# ma:	0.32
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0774597
# [=>] Eabc:	0.16
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,6280.54
0.0204082,6144.74
0.0408163,5921.16
0.0612245,5088.47
0.0816327,3722
0.102041,2345.63
0.122449,1334.3
0.142857,799.741
0.163265,483.992
0.183673,300.514
0.204082,192.285
0.22449,124.221
0.244898,84.1785
0.265306,56.8747
0.285714,41.0462
0.306122,30.7238
0.326531,23.9045
0.346939,18.9757
0.367347,14.6595
0.387755,11.3651
0.408163,8.69985
0.428571,7.1467
0.44898,5.94027
0.469388,5.24165
0.489796,4.2645
0.510204,3.63707
0.530612,2.88318
0.55102,2.60003
0.571429,2.30552
0.591837,2.17043
0.612245,1.84807
0.632653,1.62974
0.653061,1.31529
0.673469,1.22115
0.693878,1.1134
0.714286,1.05436
0.734694,0.973474
0.755102,0.883804
0.77551,0.793798
0.795918,0.748538
0.816327,0.72768
0.836735,0.678073
0.857143,0.640108
0.877551,0.556587
0.897959,0.52014
0.918367,0.493733
0.938776,0.480905
0.959184,0.460608
0.979592,0.447933
1,0.407747
