# 20251208_110131
# initdata:	data/XeXe544_cc_(0,5)/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)/freezeout.csv
# particle mass:	1.33143
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,449556
0.0100251,428900
0.0200501,371523
0.0300752,289590
0.0401003,200225
0.0501253,118743
0.0601504,56724.4
0.0701754,18776.7
0.0802005,2891.74
0.0902256,2516.65
0.100251,9540.14
0.110276,17030.9
0.120301,20880
0.130326,20068.9
0.140351,15841.7
0.150376,10389.5
0.160401,5665.47
0.170426,2720.33
0.180451,1626.56
0.190476,1809.24
0.200501,2501
0.210526,3095.69
0.220551,3300.46
0.230576,3109.42
0.240602,2683.63
0.250627,2220.67
0.260652,1863.47
0.270677,1662.56
0.280702,1585.48
0.290727,1557.32
0.300752,1510.49
0.310777,1419.43
0.320802,1303.62
0.330827,1200.93
0.340852,1133.31
0.350877,1091.17
0.360902,1046.92
0.370927,982.813
0.380952,906.78
0.390977,842.09
0.401003,802.652
0.411028,778.707
0.421053,747.675
0.431078,698.183
0.441103,642.124
0.451128,601.84
0.461153,586.29
0.471178,581.255
0.481203,564.48
0.491228,529.058
0.501253,489.672
0.511278,465.058
0.521303,456.597
0.531328,447.126
0.541353,421.129
0.551378,382.885
0.561404,351.591
0.571429,339.329
0.581454,337.783
0.591479,329.19
0.601504,307.981
0.611529,286.862
0.621554,280.149
0.631579,285.196
0.641604,285.06
0.651629,269.078
0.661654,245.538
0.671679,230.582
0.681704,227.668
0.691729,223.954
0.701754,208.058
0.711779,185.842
0.721805,173.332
0.73183,175.982
0.741855,181.645
0.75188,176.591
0.761905,163.183
0.77193,155.576
0.781955,159.456
0.79198,163.56
0.802005,154.731
0.81203,135.91
0.822055,122.34
0.83208,121.215
0.842105,122.976
0.85213,115.977
0.862155,103.611
0.87218,99.3938
0.882206,107.15
0.892231,114.691
0.902256,110.223
0.912281,98.1458
0.922306,91.8039
0.932331,94.0145
0.942356,93.6721
0.952381,82.9834
0.962406,69.6871
0.972431,66.2636
0.982456,72.2152
0.992481,75.4993
1.00251,70.4425
1.01253,65.1402
1.02256,67.7522
1.03258,73.1383
1.04261,70.3533
1.05263,59.3598
1.06266,51.3007
1.07268,52.0859
1.08271,54.5456
1.09273,50.7069
1.10276,44.5053
1.11278,45.094
1.12281,51.7124
1.13283,54.2078
1.14286,48.3512
1.15288,41.793
1.16291,41.6504
1.17293,43.8245
1.18296,40.7736
1.19298,34.4912
1.20301,33.3788
1.21303,38.2597
1.22306,40.5907
1.23308,35.9147
1.24311,30.6913
1.25313,31.4694
1.26316,34.2932
1.27318,31.6816
1.28321,25.4866
1.29323,24.2615
1.30326,29.3713
1.31328,32.6276
1.32331,29.1994
1.33333,24.6001
1.34336,24.8322
1.35338,26.6252
1.36341,23.8086
1.37343,18.4227
1.38346,17.6238
1.39348,21.8512
1.40351,24.3226
1.41353,22.3205
1.42356,20.8804
1.43358,23.0636
1.44361,24.1266
1.45363,19.796
1.46366,14.1945
1.47368,13.5343
1.48371,16.3052
1.49373,16.6055
1.50376,14.4396
1.51378,15.0375
1.52381,18.7768
